repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
TRUNCATION_2PERCENT,EXAMPLE,6,15,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,6,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,6,17,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,6,18,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,6,19,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,6,20,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,6,21,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,6,22,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,6,23,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,6,24,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,2.0,2.0,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,7,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,3,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,7,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,5,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,7,6,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,7,8,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,9,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,7,10,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,11,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,7,12,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,13,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,7,14,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,15,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,7,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,17,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,7,18,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,19,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,7,20,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,21,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,7,22,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,7,23,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,7,24,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,1,AltToOr,0.8125,0.8125,1.0,4.0,3.0,0.0,1.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,2,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,1.0,3.0,2.0,2.0,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,8,3,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,8,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,5,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,6,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,8,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,9,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,10,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,11,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,12,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,13,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,14,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,15,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,8,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,17,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,18,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,19,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,20,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,21,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,22,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,8,23,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,8,24,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,2.0,2.0,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,9,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,3,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,9,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,5,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,9,6,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,9,8,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,9,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,9,10,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,11,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,9,12,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,13,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,9,14,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,15,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,9,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,17,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,9,18,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,19,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,9,20,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,21,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,9,22,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,23,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,9,24,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,2.0,2.0,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,10,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,3,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,10,4,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,5,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,10,6,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,10,8,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,9,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,10,10,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,11,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,10,12,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,13,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,10,14,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,15,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,10,16,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,17,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,10,18,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,19,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,10,20,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,21,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,10,22,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,23,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,10,24,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,2.0,2.0,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,11,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,3,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,5,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,6,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,7,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,8,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,9,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,11,10,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,11,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,11,12,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,13,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,14,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,15,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,11,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,17,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,11,18,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,19,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,20,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,21,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,11,22,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,23,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,11,24,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,2.0,2.0,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,12,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,3,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,12,4,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,5,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,2.0,2.0,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,12,6,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,7,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,12,8,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,9,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,10,OptToMand,0.875,0.875,1.0,6.0,5.0,5.0,4.0,2.0,2.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,11,AndToOr,0.875,0.9375,2.0,5.0,3.0,4.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,12,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,13,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,14,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,15,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,16,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,12,17,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,18,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,19,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,20,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,21,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,22,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,12,23,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,24,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,13,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,2.0,2.0,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,13,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,2.0,2.0,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,3,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,2.0,2.0,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,13,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,2.0,2.0,AndToOr A from AND TO OR
