id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
97,TRUNCATION_5PERCENT,CONNECTOR1,46,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,13,2958,0.9999759292602539,1.0,1
98,TRUNCATION_5PERCENT,CONNECTOR1,47,10,0.9999351501464844,0.9999637603759766,11.0,7.0,8.0,0.0,11.0,1.9,1.9,24,5268,0.9999592971801757,0.9999637603759766,0
99,TRUNCATION_5PERCENT,CONNECTOR1,48,10,0.9999351501464844,0.9999637603759766,11.0,7.0,8.0,0.0,11.0,1.9,1.9,24,5104,0.9999597358703614,0.9999637603759766,0
100,TRUNCATION_5PERCENT,CONNECTOR1,49,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1435,0.9999768257141113,1.0,1
101,TRUNCATION_10PERCENT,CONNECTOR1,0,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,8,1847,0.9999795532226563,1.0,1
102,TRUNCATION_10PERCENT,CONNECTOR1,1,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1419,0.9999706077575684,1.0,1
103,TRUNCATION_10PERCENT,CONNECTOR1,2,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1427,0.999973030090332,1.0,1
104,TRUNCATION_10PERCENT,CONNECTOR1,3,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,8,1842,0.9999759674072266,1.0,1
105,TRUNCATION_10PERCENT,CONNECTOR1,4,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1639,0.9999728393554688,1.0,1
106,TRUNCATION_10PERCENT,CONNECTOR1,5,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1626,0.9999807739257812,1.0,1
107,TRUNCATION_10PERCENT,CONNECTOR1,6,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1225,0.9999661636352539,1.0,1
108,TRUNCATION_10PERCENT,CONNECTOR1,7,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1219,0.9999564743041992,1.0,1
109,TRUNCATION_10PERCENT,CONNECTOR1,8,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1638,0.9999720001220703,1.0,1
110,TRUNCATION_10PERCENT,CONNECTOR1,9,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,10,2249,0.9999761390686035,1.0,1
111,TRUNCATION_10PERCENT,CONNECTOR1,10,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,12,2718,0.9999786376953125,1.0,1
112,TRUNCATION_10PERCENT,CONNECTOR1,11,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1347,0.9999683380126954,1.0,1
113,TRUNCATION_10PERCENT,CONNECTOR1,12,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1425,0.9999692916870118,1.0,1
114,TRUNCATION_10PERCENT,CONNECTOR1,13,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1227,0.9999518203735351,1.0,1
115,TRUNCATION_10PERCENT,CONNECTOR1,14,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1478,0.9999600219726562,1.0,1
116,TRUNCATION_10PERCENT,CONNECTOR1,15,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,8,1853,0.9999732208251954,1.0,1
117,TRUNCATION_10PERCENT,CONNECTOR1,16,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1714,0.9999773406982422,1.0,1
118,TRUNCATION_10PERCENT,CONNECTOR1,17,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1483,0.9999707221984864,1.0,1
119,TRUNCATION_10PERCENT,CONNECTOR1,18,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,16,3514,0.9999751281738282,1.0,1
120,TRUNCATION_10PERCENT,CONNECTOR1,19,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,8,1858,0.9999738693237304,1.0,1
121,TRUNCATION_10PERCENT,CONNECTOR1,20,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1511,0.99996976852417,1.0,1
122,TRUNCATION_10PERCENT,CONNECTOR1,21,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,9,2075,0.9999735260009766,1.0,1
123,TRUNCATION_10PERCENT,CONNECTOR1,22,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,8,1855,0.9999748039245605,1.0,1
124,TRUNCATION_10PERCENT,CONNECTOR1,23,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1627,0.9999684906005859,1.0,1
125,TRUNCATION_10PERCENT,CONNECTOR1,24,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1231,0.9999558448791503,1.0,1
126,TRUNCATION_10PERCENT,CONNECTOR1,25,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1698,0.999977035522461,1.0,1
127,TRUNCATION_10PERCENT,CONNECTOR1,26,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1445,0.9999711799621582,1.0,1
128,TRUNCATION_10PERCENT,CONNECTOR1,27,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,10,2279,0.9999754333496094,1.0,1
129,TRUNCATION_10PERCENT,CONNECTOR1,28,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,10,2336,0.9999756050109864,1.0,1
130,TRUNCATION_10PERCENT,CONNECTOR1,29,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,9,2066,0.9999732208251954,1.0,1
131,TRUNCATION_10PERCENT,CONNECTOR1,30,10,0.9999351501464844,0.9999637603759766,11.0,7.0,8.0,0.0,11.0,1.9,1.9,24,5353,0.999959602355957,0.9999637603759766,0
132,TRUNCATION_10PERCENT,CONNECTOR1,31,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1512,0.9999782180786133,1.0,1
133,TRUNCATION_10PERCENT,CONNECTOR1,32,10,0.9999351501464844,0.9999637603759766,11.0,7.0,8.0,0.0,11.0,1.9,1.9,24,5174,0.9999591827392578,0.9999637603759766,0
134,TRUNCATION_10PERCENT,CONNECTOR1,33,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1674,0.9999735069274902,1.0,1
135,TRUNCATION_10PERCENT,CONNECTOR1,34,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1623,0.9999765968322754,1.0,1
136,TRUNCATION_10PERCENT,CONNECTOR1,35,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1633,0.9999783897399902,1.0,1
137,TRUNCATION_10PERCENT,CONNECTOR1,36,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1426,0.9999721908569336,1.0,1
138,TRUNCATION_10PERCENT,CONNECTOR1,37,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1656,0.9999736785888672,1.0,1
139,TRUNCATION_10PERCENT,CONNECTOR1,38,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1221,0.9999683570861816,1.0,1
140,TRUNCATION_10PERCENT,CONNECTOR1,39,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1425,0.9999759864807128,1.0,1
141,TRUNCATION_10PERCENT,CONNECTOR1,40,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1423,0.9999593162536621,1.0,1
142,TRUNCATION_10PERCENT,CONNECTOR1,41,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1430,0.9999763488769531,1.0,1
143,TRUNCATION_10PERCENT,CONNECTOR1,42,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1235,0.9999621391296387,1.0,1
144,TRUNCATION_10PERCENT,CONNECTOR1,43,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1455,0.9999724578857422,1.0,1
145,TRUNCATION_10PERCENT,CONNECTOR1,44,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1660,0.9999729728698731,1.0,1
146,TRUNCATION_10PERCENT,CONNECTOR1,45,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,15,3417,0.9999768447875976,1.0,1
147,TRUNCATION_10PERCENT,CONNECTOR1,46,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1440,0.999979248046875,1.0,1
148,TRUNCATION_10PERCENT,CONNECTOR1,47,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,7,1643,0.9999753189086914,1.0,1
149,TRUNCATION_10PERCENT,CONNECTOR1,48,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,8,1850,0.9999742126464843,1.0,1
150,TRUNCATION_10PERCENT,CONNECTOR1,49,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1442,0.9999780654907227,1.0,1
151,ROULETTE_WHEEL_ADQ,CONNECTOR1,0,10,0.9999351501464844,0.9999732971191406,11.0,7.0,5.0,0.0,11.0,1.9,1.9,24,7020,0.9991377067565917,0.9999732971191406,0
152,ROULETTE_WHEEL_ADQ,CONNECTOR1,1,10,0.9999351501464844,0.9999580383300781,6.0,7.0,6.0,0.0,6.0,1.9,1.9,24,5275,0.9995624160766602,0.9999580383300781,0
153,ROULETTE_WHEEL_ADQ,CONNECTOR1,2,10,0.9999351501464844,0.9999847412109375,9.0,7.0,3.0,0.0,9.0,1.9,1.9,24,5182,0.9996088600158691,0.9999847412109375,0
154,ROULETTE_WHEEL_ADQ,CONNECTOR1,3,10,0.9999351501464844,0.9999771118164062,8.0,7.0,2.0,0.0,8.0,1.9,1.9,24,5337,0.999667854309082,0.9999771118164062,0
155,ROULETTE_WHEEL_ADQ,CONNECTOR1,4,10,0.9999351501464844,0.9999656677246094,8.0,7.0,3.0,0.0,8.0,1.9,1.9,24,5386,0.9991751480102539,0.9999656677246094,0
156,ROULETTE_WHEEL_ADQ,CONNECTOR1,5,10,0.9999351501464844,0.9999523162841797,9.0,7.0,6.0,0.0,9.0,1.9,1.9,24,5464,0.9994392967224122,0.9999523162841797,0
157,ROULETTE_WHEEL_ADQ,CONNECTOR1,6,10,0.9999351501464844,0.9999446868896484,9.0,7.0,7.0,0.0,9.0,1.9,1.9,24,5143,0.9992122840881348,0.9999446868896484,0
158,ROULETTE_WHEEL_ADQ,CONNECTOR1,7,10,0.9999351501464844,0.9999465942382812,6.0,7.0,4.0,0.0,6.0,1.9,1.9,24,5183,0.9992608642578125,0.9999465942382812,0
159,ROULETTE_WHEEL_ADQ,CONNECTOR1,8,10,0.9999351501464844,0.9999465942382812,6.0,7.0,4.0,0.0,6.0,1.9,1.9,24,5310,0.9995250129699706,0.9999465942382812,0
160,ROULETTE_WHEEL_ADQ,CONNECTOR1,9,10,0.9999351501464844,0.9999580383300781,12.0,7.0,6.0,0.0,12.0,1.9,1.9,24,5356,0.9994943046569824,0.9999580383300781,0
161,ROULETTE_WHEEL_ADQ,CONNECTOR1,10,10,0.9999351501464844,0.9999656677246094,12.0,7.0,6.0,0.0,12.0,1.9,1.9,24,5399,0.9993362808227539,0.9999656677246094,0
162,ROULETTE_WHEEL_ADQ,CONNECTOR1,11,10,0.9999351501464844,0.9999446868896484,9.0,7.0,9.0,0.0,9.0,1.9,1.9,24,5329,0.9997358703613282,0.9999446868896484,0
163,ROULETTE_WHEEL_ADQ,CONNECTOR1,12,10,0.9999351501464844,0.9999465942382812,8.0,7.0,6.0,0.0,8.0,1.9,1.9,24,5164,0.9994291877746582,0.9999465942382812,0
164,ROULETTE_WHEEL_ADQ,CONNECTOR1,13,10,0.9999351501464844,0.9999523162841797,7.0,7.0,5.0,0.0,7.0,1.9,1.9,24,5197,0.9993161582946777,0.9999523162841797,0
165,ROULETTE_WHEEL_ADQ,CONNECTOR1,14,10,0.9999351501464844,0.9999923706054688,8.0,7.0,2.0,0.0,8.0,1.9,1.9,24,5336,0.9995037269592285,0.9999923706054688,0
166,ROULETTE_WHEEL_ADQ,CONNECTOR1,15,10,0.9999351501464844,0.9999637603759766,12.0,7.0,5.0,0.0,12.0,1.9,1.9,24,5213,0.9990012550354004,0.9999637603759766,0
167,ROULETTE_WHEEL_ADQ,CONNECTOR1,16,10,0.9999351501464844,0.9999465942382812,9.0,7.0,7.0,0.0,9.0,1.9,1.9,24,5156,0.9994856834411621,0.9999465942382812,0
168,ROULETTE_WHEEL_ADQ,CONNECTOR1,17,10,0.9999351501464844,0.9999732971191406,9.0,7.0,4.0,0.0,9.0,1.9,1.9,24,5159,0.9995222091674805,0.9999732971191406,0
169,ROULETTE_WHEEL_ADQ,CONNECTOR1,18,10,0.9999351501464844,0.9999485015869141,10.0,7.0,8.0,0.0,10.0,1.9,1.9,24,5280,0.9994707298278809,0.9999485015869141,0
170,ROULETTE_WHEEL_ADQ,CONNECTOR1,19,10,0.9999351501464844,0.9999446868896484,6.0,7.0,9.0,0.0,6.0,1.9,1.9,24,5218,0.9993663787841797,0.9999446868896484,0
171,ROULETTE_WHEEL_ADQ,CONNECTOR1,20,10,0.9999351501464844,0.9999542236328125,10.0,7.0,9.0,0.0,10.0,1.9,1.9,24,5273,0.999352970123291,0.9999542236328125,0
172,ROULETTE_WHEEL_ADQ,CONNECTOR1,21,10,0.9999351501464844,0.9999465942382812,11.0,7.0,6.0,0.0,11.0,1.9,1.9,24,5289,0.9993146705627441,0.9999465942382812,0
173,ROULETTE_WHEEL_ADQ,CONNECTOR1,22,10,0.9999351501464844,0.9999656677246094,5.0,7.0,6.0,0.0,5.0,1.9,1.9,24,5131,0.9995461845397949,0.9999656677246094,0
174,ROULETTE_WHEEL_ADQ,CONNECTOR1,23,10,0.9999351501464844,0.9999523162841797,5.0,7.0,6.0,0.0,5.0,1.9,1.9,24,5141,0.9995017623901368,0.9999523162841797,0
175,ROULETTE_WHEEL_ADQ,CONNECTOR1,24,10,0.9999351501464844,0.9999446868896484,7.0,7.0,3.0,0.0,7.0,1.9,1.9,24,5164,0.9996806144714355,0.9999446868896484,0
176,ROULETTE_WHEEL_ADQ,CONNECTOR1,25,10,0.9999351501464844,0.9999485015869141,7.0,7.0,5.0,0.0,7.0,1.9,1.9,24,5160,0.9991063308715821,0.9999485015869141,0
177,ROULETTE_WHEEL_ADQ,CONNECTOR1,26,10,0.9999351501464844,0.9999465942382812,3.0,7.0,6.0,0.0,3.0,1.9,1.9,24,5191,0.9996001052856446,0.9999465942382812,0
178,ROULETTE_WHEEL_ADQ,CONNECTOR1,27,10,0.9999351501464844,0.9999656677246094,8.0,7.0,3.0,0.0,8.0,1.9,1.9,24,7756,0.9995234680175781,0.9999656677246094,0
179,ROULETTE_WHEEL_ADQ,CONNECTOR1,28,10,0.9999351501464844,0.9999618530273438,14.0,7.0,8.0,0.0,14.0,1.9,1.9,24,5246,0.9996797752380371,0.9999618530273438,0
180,ROULETTE_WHEEL_ADQ,CONNECTOR1,29,10,0.9999351501464844,0.9999485015869141,7.0,7.0,5.0,0.0,7.0,1.9,1.9,24,5313,0.9993786811828613,0.9999485015869141,0
181,ROULETTE_WHEEL_ADQ,CONNECTOR1,30,10,0.9999351501464844,0.9999580383300781,8.0,7.0,4.0,0.0,8.0,1.9,1.9,24,5300,0.9994563865661621,0.9999580383300781,0
182,ROULETTE_WHEEL_ADQ,CONNECTOR1,31,10,0.9999351501464844,0.9999427795410156,10.0,7.0,7.0,0.0,10.0,1.9,1.9,24,5309,0.9985277557373047,0.9999427795410156,0
183,ROULETTE_WHEEL_ADQ,CONNECTOR1,32,10,0.9999351501464844,0.9999465942382812,8.0,7.0,4.0,0.0,8.0,1.9,1.9,24,5454,0.9992330741882324,0.9999465942382812,0
184,ROULETTE_WHEEL_ADQ,CONNECTOR1,33,10,0.9999351501464844,0.9999580383300781,5.0,7.0,8.0,0.0,5.0,1.9,1.9,24,5231,0.9996750831604004,0.9999580383300781,0
185,ROULETTE_WHEEL_ADQ,CONNECTOR1,34,10,0.9999351501464844,0.9999408721923828,9.0,7.0,14.0,0.0,9.0,1.9,1.9,24,5288,0.9991322708129883,0.9999408721923828,0
186,ROULETTE_WHEEL_ADQ,CONNECTOR1,35,10,0.9999351501464844,0.9999580383300781,9.0,7.0,5.0,0.0,9.0,1.9,1.9,24,5220,0.9996119689941406,0.9999580383300781,0
187,ROULETTE_WHEEL_ADQ,CONNECTOR1,36,10,0.9999351501464844,0.9999485015869141,7.0,7.0,5.0,0.0,7.0,1.9,1.9,24,5277,0.9993910217285156,0.9999485015869141,0
188,ROULETTE_WHEEL_ADQ,CONNECTOR1,37,10,0.9999351501464844,0.9999465942382812,9.0,7.0,8.0,0.0,9.0,1.9,1.9,24,5225,0.9994369125366211,0.9999465942382812,0
189,ROULETTE_WHEEL_ADQ,CONNECTOR1,38,10,0.9999351501464844,0.9999542236328125,12.0,7.0,8.0,0.0,12.0,1.9,1.9,24,5291,0.999338436126709,0.9999542236328125,0
190,ROULETTE_WHEEL_ADQ,CONNECTOR1,39,10,0.9999351501464844,0.9999465942382812,10.0,7.0,7.0,0.0,10.0,1.9,1.9,24,5176,0.9990380668640136,0.9999465942382812,0
191,ROULETTE_WHEEL_ADQ,CONNECTOR1,40,10,0.9999351501464844,0.9999675750732422,10.0,7.0,4.0,0.0,10.0,1.9,1.9,24,5173,0.9987026977539063,0.9999675750732422,0
192,ROULETTE_WHEEL_ADQ,CONNECTOR1,41,10,0.9999351501464844,0.9999771118164062,10.0,7.0,4.0,0.0,10.0,1.9,1.9,24,5287,0.9995171165466309,0.9999771118164062,0
193,ROULETTE_WHEEL_ADQ,CONNECTOR1,42,10,0.9999351501464844,0.9999561309814453,9.0,7.0,6.0,0.0,9.0,1.9,1.9,24,5130,0.9991422653198242,0.9999561309814453,0
194,ROULETTE_WHEEL_ADQ,CONNECTOR1,43,10,0.9999351501464844,0.9999485015869141,8.0,7.0,9.0,0.0,8.0,1.9,1.9,24,5183,0.999560604095459,0.9999485015869141,0
195,ROULETTE_WHEEL_ADQ,CONNECTOR1,44,10,0.9999351501464844,0.9999599456787109,11.0,7.0,10.0,0.0,11.0,1.9,1.9,24,5135,0.9997089385986329,0.9999599456787109,0
196,ROULETTE_WHEEL_ADQ,CONNECTOR1,45,10,0.9999351501464844,0.9999446868896484,8.0,7.0,9.0,0.0,8.0,1.9,1.9,24,5138,0.9992730331420898,0.9999446868896484,0
197,ROULETTE_WHEEL_ADQ,CONNECTOR1,46,10,0.9999351501464844,0.9999446868896484,3.0,7.0,4.0,0.0,3.0,1.9,1.9,24,5176,0.9990321350097656,0.9999446868896484,0
198,ROULETTE_WHEEL_ADQ,CONNECTOR1,47,10,0.9999351501464844,0.9999656677246094,7.0,7.0,4.0,0.0,7.0,1.9,1.9,24,5222,0.9993791389465332,0.9999656677246094,0
199,ROULETTE_WHEEL_ADQ,CONNECTOR1,48,10,0.9999351501464844,0.999969482421875,10.0,7.0,4.0,0.0,10.0,1.9,1.9,24,5169,0.9993706893920898,0.999969482421875,0
200,ROULETTE_WHEEL_ADQ,CONNECTOR1,49,10,0.9999351501464844,0.9999465942382812,5.0,7.0,10.0,0.0,5.0,1.9,1.9,24,5332,0.9994375038146973,0.9999465942382812,0
201,RANK_ADQ,CONNECTOR1,0,10,0.9999351501464844,0.9999923706054688,5.0,7.0,4.0,0.0,5.0,1.9,1.9,24,5294,0.9999503898620605,0.9999923706054688,0
202,RANK_ADQ,CONNECTOR1,1,10,0.9999351501464844,0.9999923706054688,6.0,7.0,3.0,0.0,6.0,1.9,1.9,24,5270,0.9999477958679199,0.9999923706054688,0
203,RANK_ADQ,CONNECTOR1,2,10,0.9999351501464844,0.9999923706054688,5.0,7.0,4.0,0.0,5.0,1.9,1.9,24,5180,0.9999538612365723,0.9999923706054688,0
204,RANK_ADQ,CONNECTOR1,3,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,22,4738,0.9999468421936035,1.0,1
205,RANK_ADQ,CONNECTOR1,4,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,9,2098,0.9999409103393555,1.0,1
206,RANK_ADQ,CONNECTOR1,5,10,0.9999351501464844,0.9999923706054688,8.0,7.0,2.0,0.0,8.0,1.9,1.9,24,5227,0.9999484825134277,0.9999923706054688,0
207,RANK_ADQ,CONNECTOR1,6,10,0.9999351501464844,0.9999961853027344,5.0,7.0,2.0,0.0,5.0,1.9,1.9,24,5311,0.9999483108520508,0.9999961853027344,0
208,RANK_ADQ,CONNECTOR1,7,10,0.9999351501464844,0.9999885559082031,7.0,7.0,2.0,0.0,7.0,1.9,1.9,24,5219,0.9999457931518555,0.9999885559082031,0
209,RANK_ADQ,CONNECTOR1,8,10,0.9999351501464844,0.9999961853027344,8.0,7.0,1.0,0.0,8.0,1.9,1.9,24,5214,0.9999530410766602,0.9999961853027344,0
210,RANK_ADQ,CONNECTOR1,9,10,0.9999351501464844,0.9999923706054688,8.0,7.0,2.0,0.0,8.0,1.9,1.9,24,8280,0.9999458885192871,0.9999923706054688,0
211,RANK_ADQ,CONNECTOR1,10,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,17,3753,0.9999535369873047,1.0,1
212,RANK_ADQ,CONNECTOR1,11,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,20,4352,0.9999481391906738,1.0,1
213,RANK_ADQ,CONNECTOR1,12,10,0.9999351501464844,0.9999961853027344,8.0,7.0,1.0,0.0,8.0,1.9,1.9,24,5377,0.9999469757080078,0.9999961853027344,0
214,RANK_ADQ,CONNECTOR1,13,10,0.9999351501464844,0.9999961853027344,8.0,7.0,1.0,0.0,8.0,1.9,1.9,24,5255,0.9999473762512207,0.9999961853027344,0
215,RANK_ADQ,CONNECTOR1,14,10,0.9999351501464844,0.9999961853027344,5.0,7.0,2.0,0.0,5.0,1.9,1.9,24,5206,0.9999534797668457,0.9999961853027344,0
216,RANK_ADQ,CONNECTOR1,15,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,12,2698,0.9999463081359863,1.0,1
217,RANK_ADQ,CONNECTOR1,16,10,0.9999351501464844,0.9999961853027344,7.0,7.0,1.0,0.0,7.0,1.9,1.9,24,5260,0.9999434471130371,0.9999961853027344,0
218,RANK_ADQ,CONNECTOR1,17,10,0.9999351501464844,0.9999961853027344,7.0,7.0,1.0,0.0,7.0,1.9,1.9,24,5208,0.9999466514587403,0.9999961853027344,0
219,RANK_ADQ,CONNECTOR1,18,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,21,4574,0.9999524879455567,1.0,1
220,RANK_ADQ,CONNECTOR1,19,10,0.9999351501464844,0.9999885559082031,9.0,7.0,3.0,0.0,9.0,1.9,1.9,24,5206,0.9999528121948242,0.9999885559082031,0
221,RANK_ADQ,CONNECTOR1,20,10,0.9999351501464844,0.9999923706054688,8.0,7.0,2.0,0.0,8.0,1.9,1.9,24,5176,0.9999510383605957,0.9999923706054688,0
222,RANK_ADQ,CONNECTOR1,21,10,0.9999351501464844,0.9999923706054688,8.0,7.0,2.0,0.0,8.0,1.9,1.9,24,5210,0.9999497222900391,0.9999923706054688,0
223,RANK_ADQ,CONNECTOR1,22,10,0.9999351501464844,0.9999847412109375,12.0,7.0,5.0,0.0,12.0,1.9,1.9,24,5209,0.999946346282959,0.9999847412109375,0
224,RANK_ADQ,CONNECTOR1,23,10,0.9999351501464844,0.9999923706054688,6.0,7.0,3.0,0.0,6.0,1.9,1.9,24,5233,0.9999481773376465,0.9999923706054688,0
225,RANK_ADQ,CONNECTOR1,24,10,0.9999351501464844,0.9999961853027344,7.0,7.0,1.0,0.0,7.0,1.9,1.9,24,5251,0.9999545288085937,0.9999961853027344,0
226,RANK_ADQ,CONNECTOR1,25,10,0.9999351501464844,0.9999923706054688,5.0,7.0,4.0,0.0,5.0,1.9,1.9,24,5213,0.9999505615234375,0.9999923706054688,0
227,RANK_ADQ,CONNECTOR1,26,10,0.9999351501464844,0.9999961853027344,8.0,7.0,1.0,0.0,8.0,1.9,1.9,24,5191,0.999952335357666,0.9999961853027344,0
228,RANK_ADQ,CONNECTOR1,27,10,0.9999351501464844,0.9999961853027344,8.0,7.0,1.0,0.0,8.0,1.9,1.9,24,5309,0.9999517250061035,0.9999961853027344,0
229,RANK_ADQ,CONNECTOR1,28,10,0.9999351501464844,0.9999961853027344,8.0,7.0,1.0,0.0,8.0,1.9,1.9,24,5296,0.9999469757080078,0.9999961853027344,0
230,RANK_ADQ,CONNECTOR1,29,10,0.9999351501464844,0.9999923706054688,5.0,7.0,4.0,0.0,5.0,1.9,1.9,24,5304,0.9999506759643555,0.9999923706054688,0
231,RANK_ADQ,CONNECTOR1,30,10,0.9999351501464844,0.9999885559082031,9.0,7.0,3.0,0.0,9.0,1.9,1.9,24,5234,0.9999463653564453,0.9999885559082031,0
232,RANK_ADQ,CONNECTOR1,31,10,0.9999351501464844,0.9999923706054688,6.0,7.0,3.0,0.0,6.0,1.9,1.9,24,5223,0.9999520111083985,0.9999923706054688,0
233,RANK_ADQ,CONNECTOR1,32,10,0.9999351501464844,0.9999923706054688,5.0,7.0,4.0,0.0,5.0,1.9,1.9,24,5134,0.9999495124816895,0.9999923706054688,0
234,RANK_ADQ,CONNECTOR1,33,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,17,3703,0.999941463470459,1.0,1
235,RANK_ADQ,CONNECTOR1,34,10,0.9999351501464844,0.9999885559082031,9.0,7.0,3.0,0.0,9.0,1.9,1.9,24,5144,0.9999555206298828,0.9999885559082031,0
236,RANK_ADQ,CONNECTOR1,35,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,19,4125,0.9999479103088379,1.0,1
237,RANK_ADQ,CONNECTOR1,36,10,0.9999351501464844,0.9999961853027344,4.0,7.0,3.0,0.0,4.0,1.9,1.9,24,5159,0.9999490356445313,0.9999961853027344,0
238,RANK_ADQ,CONNECTOR1,37,10,0.9999351501464844,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,21,4641,0.9999531936645508,1.0,1
239,RANK_ADQ,CONNECTOR1,38,10,0.9999351501464844,0.9999961853027344,5.0,7.0,2.0,0.0,5.0,1.9,1.9,24,5181,0.9999370765686035,0.9999961853027344,0
240,RANK_ADQ,CONNECTOR1,39,10,0.9999351501464844,0.9999809265136719,11.0,7.0,5.0,0.0,11.0,1.9,1.9,24,5139,0.9999532699584961,0.9999809265136719,0
