id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
149,TRUNCATION_10PERCENT,AIRCRAFT1,48,-1,0.931884765625,0.967041015625,8.0,11.0,4.0,0.0,8.0,2.4,2.4,24,2819,0.9449106069711538,0.967041015625,0
150,TRUNCATION_10PERCENT,AIRCRAFT1,49,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,112,1.0,1.0,1
151,ROULETTE_WHEEL_ADQ,AIRCRAFT1,0,-1,0.92138671875,0.9716796875,7.0,8.0,6.0,0.0,7.0,3.0,3.0,24,2859,0.92421875,0.9716796875,0
152,ROULETTE_WHEEL_ADQ,AIRCRAFT1,1,-1,0.919677734375,0.971435546875,11.0,6.0,13.0,0.0,11.0,3.0,3.0,24,2809,0.9194411057692308,0.971435546875,0
153,ROULETTE_WHEEL_ADQ,AIRCRAFT1,2,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,111,1.0,1.0,1
154,ROULETTE_WHEEL_ADQ,AIRCRAFT1,3,-1,0.994873046875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,1,225,0.9591871995192308,1.0,1
155,ROULETTE_WHEEL_ADQ,AIRCRAFT1,4,-1,0.921630859375,0.926025390625,5.0,14.0,11.0,0.0,5.0,2.0,2.0,24,2872,0.9123760516826923,0.926025390625,0
156,ROULETTE_WHEEL_ADQ,AIRCRAFT1,5,-1,0.926025390625,0.9423828125,9.0,14.0,11.0,0.0,9.0,2.4,2.4,24,2877,0.9186110276442307,0.9423828125,0
157,ROULETTE_WHEEL_ADQ,AIRCRAFT1,6,-1,0.948974609375,0.955078125,10.0,15.0,12.0,0.0,10.0,2.4,2.4,24,2781,0.9254920372596154,0.955078125,0
158,ROULETTE_WHEEL_ADQ,AIRCRAFT1,7,-1,0.989013671875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,221,0.952734375,1.0,1
159,ROULETTE_WHEEL_ADQ,AIRCRAFT1,8,-1,0.92041015625,0.9833984375,3.0,5.0,2.0,0.0,3.0,3.0,3.0,24,2863,0.9240084134615385,0.9833984375,0
160,ROULETTE_WHEEL_ADQ,AIRCRAFT1,9,-1,0.923095703125,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,7,913,0.923016826923077,1.0,1
161,ROULETTE_WHEEL_ADQ,AIRCRAFT1,10,-1,0.971435546875,0.96484375,5.0,6.0,11.0,0.0,5.0,3.0,3.0,24,2864,0.9216646634615384,0.96484375,0
162,ROULETTE_WHEEL_ADQ,AIRCRAFT1,11,-1,0.967529296875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,337,0.9393667367788462,1.0,1
163,ROULETTE_WHEEL_ADQ,AIRCRAFT1,12,-1,0.923095703125,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,13,1594,0.9221266526442308,1.0,1
164,ROULETTE_WHEEL_ADQ,AIRCRAFT1,13,-1,0.959716796875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,330,0.9353515625,1.0,1
165,ROULETTE_WHEEL_ADQ,AIRCRAFT1,14,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,109,1.0,1.0,1
166,ROULETTE_WHEEL_ADQ,AIRCRAFT1,15,-1,0.936767578125,0.9560546875,11.0,6.0,14.0,0.0,11.0,3.0,3.0,24,2864,0.915850360576923,0.9560546875,0
167,ROULETTE_WHEEL_ADQ,AIRCRAFT1,16,-1,0.952392578125,0.96484375,9.0,4.0,11.0,0.0,9.0,3.0,3.0,24,2866,0.9183556189903846,0.96484375,0
168,ROULETTE_WHEEL_ADQ,AIRCRAFT1,17,-1,0.930908203125,0.97314453125,3.0,7.0,6.0,0.0,3.0,3.0,3.0,24,2810,0.9210261418269231,0.97314453125,0
169,ROULETTE_WHEEL_ADQ,AIRCRAFT1,18,-1,0.917724609375,0.951416015625,1.0,14.0,13.0,0.0,1.0,2.4,2.4,24,2856,0.9215670072115385,0.951416015625,0
170,ROULETTE_WHEEL_ADQ,AIRCRAFT1,19,-1,0.923828125,0.964111328125,9.0,4.0,8.0,0.0,9.0,3.0,3.0,24,2850,0.9230280949519231,0.964111328125,0
171,ROULETTE_WHEEL_ADQ,AIRCRAFT1,20,-1,0.939208984375,0.994873046875,7.0,8.0,1.0,0.0,7.0,3.0,3.0,24,2842,0.9227426382211539,0.994873046875,0
172,ROULETTE_WHEEL_ADQ,AIRCRAFT1,21,-1,0.917236328125,0.9833984375,1.0,2.0,2.0,0.0,1.0,3.0,3.0,24,2850,0.9222092848557693,0.9833984375,0
173,ROULETTE_WHEEL_ADQ,AIRCRAFT1,22,-1,0.983154296875,0.9775390625,9.0,2.0,7.0,0.0,9.0,3.0,3.0,24,2847,0.9203650841346154,0.9775390625,0
174,ROULETTE_WHEEL_ADQ,AIRCRAFT1,23,-1,0.923095703125,0.93115234375,6.0,20.0,21.0,0.0,6.0,2.0,2.0,24,2818,0.9177283653846153,0.93115234375,0
175,ROULETTE_WHEEL_ADQ,AIRCRAFT1,24,-1,0.9248046875,0.937744140625,10.0,11.0,15.0,0.0,10.0,2.4,2.4,24,2850,0.9166428786057692,0.937744140625,0
176,ROULETTE_WHEEL_ADQ,AIRCRAFT1,25,-1,0.93408203125,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,222,0.931689453125,1.0,1
177,ROULETTE_WHEEL_ADQ,AIRCRAFT1,26,-1,0.923583984375,0.953857421875,9.0,10.0,9.0,0.0,9.0,2.4,2.4,24,2849,0.91376953125,0.953857421875,0
178,ROULETTE_WHEEL_ADQ,AIRCRAFT1,27,-1,0.967529296875,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,4,561,0.9347205528846154,1.0,1
179,ROULETTE_WHEEL_ADQ,AIRCRAFT1,28,-1,0.919921875,0.9716796875,6.0,3.0,6.0,0.0,6.0,3.0,3.0,24,2862,0.9210336538461539,0.9716796875,0
180,ROULETTE_WHEEL_ADQ,AIRCRAFT1,29,-1,0.91796875,0.942138671875,9.0,10.0,6.0,0.0,9.0,2.4,2.4,24,2871,0.9146334134615385,0.942138671875,0
181,ROULETTE_WHEEL_ADQ,AIRCRAFT1,30,-1,0.892822265625,0.922119140625,9.0,27.0,27.0,0.0,9.0,2.4,2.4,24,2823,0.9094651442307692,0.922119140625,0
182,ROULETTE_WHEEL_ADQ,AIRCRAFT1,31,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,109,1.0,1.0,1
183,ROULETTE_WHEEL_ADQ,AIRCRAFT1,32,-1,0.9443359375,0.955322265625,13.0,8.0,7.0,0.0,13.0,3.0,3.0,24,2841,0.9253079927884615,0.955322265625,0
184,ROULETTE_WHEEL_ADQ,AIRCRAFT1,33,-1,0.916748046875,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,5,679,0.9263108473557692,1.0,1
185,ROULETTE_WHEEL_ADQ,AIRCRAFT1,34,-1,0.923095703125,0.953857421875,3.0,6.0,5.0,0.0,3.0,2.4,2.4,24,2805,0.9204965444711538,0.953857421875,0
186,ROULETTE_WHEEL_ADQ,AIRCRAFT1,35,-1,0.9169921875,0.977294921875,10.0,3.0,7.0,0.0,10.0,3.0,3.0,24,2839,0.9209134615384615,0.977294921875,0
187,ROULETTE_WHEEL_ADQ,AIRCRAFT1,36,-1,0.927978515625,0.933837890625,9.0,13.0,13.0,0.0,9.0,2.0,2.0,24,2768,0.9210749699519231,0.933837890625,0
188,ROULETTE_WHEEL_ADQ,AIRCRAFT1,37,-1,0.921630859375,0.971435546875,3.0,3.0,6.0,0.0,3.0,3.0,3.0,24,2858,0.9214768629807693,0.971435546875,0
189,ROULETTE_WHEEL_ADQ,AIRCRAFT1,38,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,116,1.0,1.0,1
190,ROULETTE_WHEEL_ADQ,AIRCRAFT1,39,-1,0.928955078125,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,7,911,0.9242976262019231,1.0,1
191,ROULETTE_WHEEL_ADQ,AIRCRAFT1,40,-1,0.927001953125,0.950927734375,7.0,11.0,11.0,0.0,7.0,2.4,2.4,24,2866,0.9177283653846153,0.950927734375,0
192,ROULETTE_WHEEL_ADQ,AIRCRAFT1,41,-1,0.913818359375,0.9833984375,6.0,4.0,2.0,0.0,6.0,3.0,3.0,24,2859,0.9222506009615384,0.9833984375,0
193,ROULETTE_WHEEL_ADQ,AIRCRAFT1,42,-1,0.994873046875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,1619,0.9512770432692308,1.0,1
194,ROULETTE_WHEEL_ADQ,AIRCRAFT1,43,-1,0.92138671875,0.977294921875,9.0,5.0,7.0,0.0,9.0,3.0,3.0,24,2852,0.9198843149038461,0.977294921875,0
195,ROULETTE_WHEEL_ADQ,AIRCRAFT1,44,-1,0.923095703125,0.974365234375,3.0,4.0,1.0,0.0,3.0,3.0,3.0,24,2860,0.9226975661057693,0.974365234375,0
196,ROULETTE_WHEEL_ADQ,AIRCRAFT1,45,-1,0.91748046875,0.93310546875,11.0,22.0,25.0,0.0,11.0,2.4,2.4,24,2780,0.9135704627403847,0.93310546875,0
197,ROULETTE_WHEEL_ADQ,AIRCRAFT1,46,-1,0.920166015625,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,23,2731,0.9263859675480769,1.0,1
198,ROULETTE_WHEEL_ADQ,AIRCRAFT1,47,-1,0.947021484375,0.932373046875,2.0,4.0,6.0,0.0,2.0,3.0,3.0,24,2797,0.9123046875,0.932373046875,0
199,ROULETTE_WHEEL_ADQ,AIRCRAFT1,48,-1,0.931884765625,0.943603515625,3.0,11.0,11.0,0.0,3.0,2.4,2.4,24,2839,0.9180100661057692,0.943603515625,0
200,ROULETTE_WHEEL_ADQ,AIRCRAFT1,49,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,110,1.0,1.0,1
201,RANK_ADQ,AIRCRAFT1,0,-1,0.92138671875,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,10,1265,0.9313326322115385,1.0,1
202,RANK_ADQ,AIRCRAFT1,1,-1,0.919677734375,0.9794921875,7.0,6.0,9.0,0.0,7.0,3.0,3.0,24,2796,0.9319486177884615,0.9794921875,0
203,RANK_ADQ,AIRCRAFT1,2,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,112,1.0,1.0,1
204,RANK_ADQ,AIRCRAFT1,3,-1,0.994873046875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,1,224,0.9544095552884615,1.0,1
205,RANK_ADQ,AIRCRAFT1,4,-1,0.921630859375,0.937744140625,8.0,14.0,14.0,0.0,8.0,2.0,2.0,24,2860,0.9230356069711538,0.937744140625,0
206,RANK_ADQ,AIRCRAFT1,5,-1,0.926025390625,0.962646484375,4.0,14.0,13.0,0.0,4.0,2.4,2.4,24,2858,0.9296536959134616,0.962646484375,0
207,RANK_ADQ,AIRCRAFT1,6,-1,0.948974609375,0.968505859375,7.0,15.0,11.0,0.0,7.0,2.4,2.4,24,2775,0.9347581129807693,0.968505859375,0
208,RANK_ADQ,AIRCRAFT1,7,-1,0.989013671875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,224,0.9503042367788461,1.0,1
209,RANK_ADQ,AIRCRAFT1,8,-1,0.92041015625,0.994873046875,9.0,5.0,5.0,0.0,9.0,3.0,3.0,24,2841,0.9400803786057692,0.994873046875,0
210,RANK_ADQ,AIRCRAFT1,9,-1,0.923095703125,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,12,1482,0.9301156850961538,1.0,1
211,RANK_ADQ,AIRCRAFT1,10,-1,0.971435546875,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,24,2862,0.943212890625,1.0,1
212,RANK_ADQ,AIRCRAFT1,11,-1,0.967529296875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,334,0.9400728665865384,1.0,1
213,RANK_ADQ,AIRCRAFT1,12,-1,0.923095703125,0.9833984375,4.0,2.0,2.0,0.0,4.0,3.0,3.0,24,2841,0.9323129507211538,0.9833984375,0
214,RANK_ADQ,AIRCRAFT1,13,-1,0.959716796875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,19,2261,0.9355093149038461,1.0,1
215,RANK_ADQ,AIRCRAFT1,14,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,109,1.0,1.0,1
216,RANK_ADQ,AIRCRAFT1,15,-1,0.936767578125,0.98681640625,2.0,6.0,4.0,0.0,2.0,3.0,3.0,24,2842,0.9288161057692308,0.98681640625,0
217,RANK_ADQ,AIRCRAFT1,16,-1,0.952392578125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,2,335,0.9385141225961539,1.0,1
218,RANK_ADQ,AIRCRAFT1,17,-1,0.930908203125,0.983154296875,8.0,7.0,9.0,0.0,8.0,3.0,3.0,24,2784,0.9318772536057692,0.983154296875,0
219,RANK_ADQ,AIRCRAFT1,18,-1,0.917724609375,0.971435546875,6.0,14.0,8.0,0.0,6.0,2.4,2.4,24,2866,0.9338491586538461,0.971435546875,0
220,RANK_ADQ,AIRCRAFT1,19,-1,0.923828125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,8,1027,0.9343825120192307,1.0,1
221,RANK_ADQ,AIRCRAFT1,20,-1,0.939208984375,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,6,796,0.9371694711538462,1.0,1
222,RANK_ADQ,AIRCRAFT1,21,-1,0.917236328125,0.994873046875,3.0,2.0,1.0,0.0,3.0,3.0,3.0,24,2850,0.9330303485576923,0.994873046875,0
223,RANK_ADQ,AIRCRAFT1,22,-1,0.983154296875,0.983154296875,0.0,2.0,2.0,0.0,0.0,3.0,3.0,24,2864,0.9342172475961539,0.983154296875,0
224,RANK_ADQ,AIRCRAFT1,23,-1,0.923095703125,0.935546875,7.0,20.0,22.0,0.0,7.0,2.0,2.0,24,2820,0.9250225360576924,0.935546875,0
225,RANK_ADQ,AIRCRAFT1,24,-1,0.9248046875,0.958251953125,8.0,11.0,12.0,0.0,8.0,2.4,2.4,24,2840,0.9272836538461539,0.958251953125,0
226,RANK_ADQ,AIRCRAFT1,25,-1,0.93408203125,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3,446,0.9321514423076923,1.0,1
227,RANK_ADQ,AIRCRAFT1,26,-1,0.923583984375,0.967041015625,7.0,10.0,4.0,0.0,7.0,2.4,2.4,24,2834,0.9321514423076923,0.967041015625,0
228,RANK_ADQ,AIRCRAFT1,27,-1,0.967529296875,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,5,680,0.9410569411057692,1.0,1
229,RANK_ADQ,AIRCRAFT1,28,-1,0.919921875,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,12,1493,0.9325533353365385,1.0,1
230,RANK_ADQ,AIRCRAFT1,29,-1,0.91796875,0.949462890625,8.0,10.0,9.0,0.0,8.0,2.4,2.4,24,2855,0.9249887319711538,0.949462890625,0
231,RANK_ADQ,AIRCRAFT1,30,-1,0.892822265625,0.923095703125,8.0,27.0,25.0,0.0,8.0,2.4,2.4,24,2837,0.9210073617788461,0.923095703125,0
232,RANK_ADQ,AIRCRAFT1,31,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,109,1.0,1.0,1
233,RANK_ADQ,AIRCRAFT1,32,-1,0.9443359375,1.0,8.0,8.0,0.0,0.0,8.0,3.0,3.0,24,2842,0.9350435697115385,1.0,1
234,RANK_ADQ,AIRCRAFT1,33,-1,0.916748046875,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,12,1479,0.9349346454326923,1.0,1
235,RANK_ADQ,AIRCRAFT1,34,-1,0.923095703125,0.964111328125,4.0,6.0,5.0,0.0,4.0,2.4,2.4,24,2801,0.9283804086538462,0.964111328125,0
236,RANK_ADQ,AIRCRAFT1,35,-1,0.9169921875,1.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,12,1478,0.9366736778846154,1.0,1
237,RANK_ADQ,AIRCRAFT1,36,-1,0.927978515625,0.933837890625,6.0,13.0,10.0,0.0,6.0,2.0,2.0,24,2775,0.9234262319711538,0.933837890625,0
238,RANK_ADQ,AIRCRAFT1,37,-1,0.921630859375,0.983154296875,10.0,3.0,9.0,0.0,10.0,3.0,3.0,24,2844,0.9317908653846154,0.983154296875,0
239,RANK_ADQ,AIRCRAFT1,38,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,110,1.0,1.0,1
240,RANK_ADQ,AIRCRAFT1,39,-1,0.928955078125,1.0,7.0,7.0,0.0,0.0,7.0,3.0,3.0,5,683,0.9300631009615384,1.0,1
241,RANK_ADQ,AIRCRAFT1,40,-1,0.927001953125,0.965576171875,7.0,11.0,12.0,0.0,7.0,2.4,2.4,24,2859,0.9281700721153846,0.965576171875,0
242,RANK_ADQ,AIRCRAFT1,41,-1,0.913818359375,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,10,1247,0.9359713040865385,1.0,1
243,RANK_ADQ,AIRCRAFT1,42,-1,0.994873046875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1,228,0.9551494891826923,1.0,1
244,RANK_ADQ,AIRCRAFT1,43,-1,0.92138671875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,3,452,0.9285381610576923,1.0,1
245,RANK_ADQ,AIRCRAFT1,44,-1,0.923095703125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,5,677,0.9303598257211538,1.0,1
246,RANK_ADQ,AIRCRAFT1,45,-1,0.91748046875,0.943115234375,10.0,22.0,24.0,0.0,10.0,2.4,2.4,24,2771,0.9209660456730769,0.943115234375,0
247,RANK_ADQ,AIRCRAFT1,46,-1,0.920166015625,0.98974609375,12.0,8.0,6.0,0.0,12.0,3.0,3.0,24,2838,0.9348182091346153,0.98974609375,0
248,RANK_ADQ,AIRCRAFT1,47,-1,0.947021484375,0.947021484375,1.0,4.0,5.0,0.0,1.0,3.0,3.0,24,2796,0.9234299879807693,0.947021484375,0
249,RANK_ADQ,AIRCRAFT1,48,-1,0.931884765625,0.955810546875,5.0,11.0,12.0,0.0,5.0,2.4,2.4,24,2831,0.9233210637019231,0.955810546875,0
250,RANK_ADQ,AIRCRAFT1,49,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,114,1.0,1.0,1
251,RANDOM,AIRCRAFT1,0,-1,0.92138671875,0.93212890625,5.0,8.0,4.0,0.0,5.0,3.0,3.0,2,307,0.9203062399839743,0.93212890625,0
252,RANDOM,AIRCRAFT1,1,-1,0.919677734375,0.98974609375,2.0,6.0,4.0,0.0,2.0,3.0,3.0,1,308,0.9224609375,0.98974609375,0
253,RANDOM,AIRCRAFT1,2,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1,108,0.962204200634058,1.0,1
254,RANDOM,AIRCRAFT1,3,-1,0.994873046875,1.0,5.0,5.0,0.0,0.0,5.0,3.0,3.0,0,25,0.9598236083984375,1.0,1
255,RANDOM,AIRCRAFT1,4,-1,0.921630859375,0.923583984375,3.0,14.0,12.0,0.0,3.0,2.0,2.0,1,312,0.9208057892628205,0.923583984375,0
256,RANDOM,AIRCRAFT1,5,-1,0.926025390625,0.942138671875,6.0,14.0,15.0,0.0,6.0,2.4,2.4,2,308,0.924491686698718,0.942138671875,0
257,RANDOM,AIRCRAFT1,6,-1,0.948974609375,0.964599609375,1.0,15.0,14.0,0.0,1.0,2.4,2.4,0,313,0.9295585436698718,0.964599609375,0
258,RANDOM,AIRCRAFT1,7,-1,0.989013671875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0,85,0.9500310724431819,1.0,1
259,RANDOM,AIRCRAFT1,8,-1,0.92041015625,0.93212890625,3.0,5.0,4.0,0.0,3.0,3.0,3.0,2,311,0.9193697415865385,0.93212890625,0
260,RANDOM,AIRCRAFT1,9,-1,0.923095703125,0.936767578125,4.0,6.0,2.0,0.0,4.0,3.0,3.0,1,308,0.9218386919070513,0.936767578125,0
261,RANDOM,AIRCRAFT1,10,-1,0.971435546875,0.9833984375,8.0,6.0,2.0,0.0,8.0,3.0,3.0,1,310,0.9294671474358974,0.9833984375,0
262,RANDOM,AIRCRAFT1,11,-1,0.967529296875,0.994873046875,1.0,2.0,1.0,0.0,1.0,3.0,3.0,0,308,0.9366386217948718,0.994873046875,0
263,RANDOM,AIRCRAFT1,12,-1,0.923095703125,0.989013671875,6.0,2.0,4.0,0.0,6.0,3.0,3.0,2,310,0.9234349959935897,0.989013671875,0
264,RANDOM,AIRCRAFT1,13,-1,0.959716796875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,2,261,0.9357255144817073,1.0,1
265,RANDOM,AIRCRAFT1,14,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1,112,0.9548522038246269,1.0,1
266,RANDOM,AIRCRAFT1,15,-1,0.936767578125,0.964111328125,1.0,6.0,5.0,0.0,1.0,3.0,3.0,0,308,0.9288336338141026,0.964111328125,0
267,RANDOM,AIRCRAFT1,16,-1,0.952392578125,1.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,2,274,0.9404552371002907,1.0,1
268,RANDOM,AIRCRAFT1,17,-1,0.930908203125,0.978759765625,2.0,7.0,5.0,0.0,2.0,3.0,3.0,1,305,0.9250187800480769,0.978759765625,0
269,RANDOM,AIRCRAFT1,18,-1,0.917724609375,0.9599609375,5.0,14.0,10.0,0.0,5.0,2.4,2.4,1,309,0.922822766426282,0.9599609375,0
270,RANDOM,AIRCRAFT1,19,-1,0.923828125,0.974365234375,3.0,4.0,1.0,0.0,3.0,3.0,3.0,2,313,0.9240059094551282,0.974365234375,0
271,RANDOM,AIRCRAFT1,20,-1,0.939208984375,0.983154296875,6.0,8.0,2.0,0.0,6.0,3.0,3.0,2,310,0.9300756209935898,0.983154296875,0
272,RANDOM,AIRCRAFT1,21,-1,0.917236328125,0.989013671875,3.0,2.0,1.0,0.0,3.0,3.0,3.0,1,311,0.9270958533653846,0.989013671875,0
273,RANDOM,AIRCRAFT1,22,-1,0.983154296875,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,1,148,0.9453330592105263,1.0,1
274,RANDOM,AIRCRAFT1,23,-1,0.923095703125,0.923828125,1.0,20.0,20.0,0.0,1.0,2.0,2.0,0,308,0.9220177283653846,0.923828125,0
275,RANDOM,AIRCRAFT1,24,-1,0.9248046875,0.930908203125,6.0,11.0,14.0,0.0,6.0,2.4,2.4,2,308,0.9230506310096154,0.930908203125,0
276,RANDOM,AIRCRAFT1,25,-1,0.93408203125,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0,9,0.9408203125,1.0,1
277,RANDOM,AIRCRAFT1,26,-1,0.923583984375,0.945068359375,4.0,10.0,6.0,0.0,4.0,2.4,2.4,2,313,0.9233961838942307,0.945068359375,0
278,RANDOM,AIRCRAFT1,27,-1,0.967529296875,1.0,6.0,6.0,0.0,0.0,6.0,3.0,3.0,1,127,0.9477092463795732,1.0,1
279,RANDOM,AIRCRAFT1,28,-1,0.919921875,0.9833984375,2.0,3.0,2.0,0.0,2.0,3.0,3.0,1,313,0.9245179787660256,0.9833984375,0
280,RANDOM,AIRCRAFT1,29,-1,0.91796875,0.930419921875,3.0,10.0,7.0,0.0,3.0,2.4,2.4,2,309,0.9181290064102564,0.930419921875,0
281,RANDOM,AIRCRAFT1,30,-1,0.892822265625,0.922119140625,6.0,27.0,25.0,0.0,6.0,2.4,2.4,2,310,0.9052496494391026,0.922119140625,0
282,RANDOM,AIRCRAFT1,31,-1,1.0,0.994873046875,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0,302,0.9424654447115385,0.994873046875,0
283,RANDOM,AIRCRAFT1,32,-1,0.9443359375,0.9833984375,6.0,8.0,2.0,0.0,6.0,3.0,3.0,2,308,0.9310196314102565,0.9833984375,0
284,RANDOM,AIRCRAFT1,33,-1,0.916748046875,0.974365234375,6.0,7.0,1.0,0.0,6.0,3.0,3.0,2,308,0.9253054887820513,0.974365234375,0
285,RANDOM,AIRCRAFT1,34,-1,0.923095703125,0.943603515625,5.0,6.0,9.0,0.0,5.0,2.4,2.4,2,312,0.9224634415064102,0.943603515625,0
286,RANDOM,AIRCRAFT1,35,-1,0.9169921875,0.9833984375,2.0,3.0,2.0,0.0,2.0,3.0,3.0,2,316,0.9322954226762821,0.9833984375,0
287,RANDOM,AIRCRAFT1,36,-1,0.927978515625,0.933837890625,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0,309,0.9228828625801282,0.933837890625,0
288,RANDOM,AIRCRAFT1,37,-1,0.921630859375,0.9833984375,5.0,3.0,2.0,0.0,5.0,3.0,3.0,2,309,0.9249549278846154,0.9833984375,0
289,RANDOM,AIRCRAFT1,38,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1,104,0.9601649953358209,1.0,1
290,RANDOM,AIRCRAFT1,39,-1,0.928955078125,0.989013671875,3.0,7.0,4.0,0.0,3.0,3.0,3.0,2,310,0.9276705228365385,0.989013671875,0
291,RANDOM,AIRCRAFT1,40,-1,0.927001953125,0.9423828125,5.0,11.0,6.0,0.0,5.0,2.4,2.4,2,306,0.9243915264423077,0.9423828125,0
292,RANDOM,AIRCRAFT1,41,-1,0.913818359375,0.989013671875,3.0,4.0,1.0,0.0,3.0,3.0,3.0,2,309,0.924560546875,0.989013671875,0
293,RANDOM,AIRCRAFT1,42,-1,0.994873046875,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0,29,0.9563502261513158,1.0,1
294,RANDOM,AIRCRAFT1,43,-1,0.92138671875,0.9833984375,7.0,5.0,2.0,0.0,7.0,3.0,3.0,2,310,0.9235464242788461,0.9833984375,0
295,RANDOM,AIRCRAFT1,44,-1,0.923095703125,0.974365234375,3.0,4.0,1.0,0.0,3.0,3.0,3.0,1,308,0.9228089943910256,0.974365234375,0
296,RANDOM,AIRCRAFT1,45,-1,0.91748046875,0.92578125,4.0,22.0,20.0,0.0,4.0,2.4,2.4,1,314,0.917354016426282,0.92578125,0
297,RANDOM,AIRCRAFT1,46,-1,0.920166015625,0.971435546875,2.0,8.0,6.0,0.0,2.0,3.0,3.0,0,307,0.9212039262820513,0.971435546875,0
298,RANDOM,AIRCRAFT1,47,-1,0.947021484375,0.947021484375,0.0,4.0,4.0,0.0,0.0,3.0,3.0,1,311,0.9255997095352564,0.947021484375,0
299,RANDOM,AIRCRAFT1,48,-1,0.931884765625,0.955810546875,5.0,11.0,12.0,0.0,5.0,2.4,2.4,2,310,0.9242600661057693,0.955810546875,0
300,RANDOM,AIRCRAFT1,49,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1,111,0.955078125,1.0,1
1,TRUNCATION_2PERCENT,CONNECTOR1,0,-1,0.9999485015869141,0.9999675750732422,6.0,16.0,20.0,0.0,6.0,1.7272727272727273,1.7272727272727273,24,6646,0.9999625205993652,0.9999675750732422,0
2,TRUNCATION_2PERCENT,CONNECTOR1,1,-1,0.9999809265136719,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,645,0.9999770164489746,1.0,1
3,TRUNCATION_2PERCENT,CONNECTOR1,2,-1,0.9999713897705078,0.9999809265136719,4.0,8.0,5.0,0.0,4.0,1.7272727272727273,1.7272727272727273,24,5394,0.9999689483642578,0.9999809265136719,0
