repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
TRUNCATION_2PERCENT,EXAMPLE,9,11,MandToOpt,0.875,0.75,1.0,6.0,7.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,9,12,OptToMand,0.75,0.875,1.0,7.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,9,13,OptToMand,0.875,0.75,1.0,6.0,6.0,4.0,5.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,9,14,MandToOpt,0.75,0.875,1.0,6.0,6.0,5.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,9,15,OptToMand,0.875,0.75,1.0,6.0,6.0,4.0,5.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,9,16,MandToOpt,0.75,0.875,1.0,6.0,6.0,5.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,9,17,MandToOpt,0.875,0.75,1.0,6.0,7.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,9,18,OptToMand,0.75,0.875,1.0,7.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,9,19,MandToOpt,0.875,0.75,1.0,6.0,7.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,9,20,OptToMand,0.75,0.875,1.0,7.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,9,21,OptToMand,0.875,0.75,1.0,6.0,6.0,4.0,5.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,9,22,MandToOpt,0.75,0.875,1.0,6.0,6.0,5.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,9,23,OptToMand,0.875,0.75,1.0,6.0,6.0,4.0,5.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,9,24,MandToOpt,0.75,0.875,1.0,6.0,6.0,5.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,9,25,,,0.875,,,6.0,,4.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,11,0,,,0.5,,,7.0,,3.0,,1.0,
TRUNCATION_2PERCENT,EXAMPLE,11,1,OptToMand,0.5,0.625,1.0,7.0,7.0,3.0,4.0,1.0,1.0,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,2,OptToMand,0.625,0.75,1.0,7.0,6.0,4.0,5.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,3,MandToOpt,0.75,0.625,1.0,6.0,6.0,5.0,6.0,1.0,1.0,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,4,OptToMand,0.625,0.75,1.0,6.0,6.0,6.0,5.0,1.0,1.0,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,5,MandToOpt,0.75,0.625,1.0,6.0,7.0,5.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,6,OptToMand,0.625,0.75,1.0,7.0,6.0,4.0,5.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,7,MandToOpt,0.75,0.625,1.0,6.0,6.0,5.0,4.0,1.0,1.0,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,8,OptToMand,0.625,0.75,1.0,6.0,6.0,4.0,5.0,1.0,1.0,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,9,MandToOpt,0.75,0.625,1.0,6.0,6.0,5.0,4.0,1.0,1.0,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,10,OptToMand,0.625,0.75,1.0,6.0,6.0,4.0,5.0,1.0,1.0,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,11,MandToOpt,0.75,0.625,1.0,6.0,6.0,5.0,6.0,1.0,1.0,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,12,OptToMand,0.625,0.75,1.0,6.0,6.0,6.0,5.0,1.0,1.0,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,13,MandToOpt,0.75,0.625,1.0,6.0,6.0,5.0,6.0,1.0,1.0,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,14,OptToMand,0.625,0.75,1.0,6.0,6.0,6.0,5.0,1.0,1.0,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,15,MandToOpt,0.75,0.625,1.0,6.0,6.0,5.0,4.0,1.0,1.0,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,16,OptToMand,0.625,0.75,1.0,6.0,6.0,4.0,5.0,1.0,1.0,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,17,MandToOpt,0.75,0.625,1.0,6.0,7.0,5.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,18,OptToMand,0.625,0.75,1.0,7.0,6.0,4.0,5.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,19,MandToOpt,0.75,0.625,1.0,6.0,7.0,5.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,20,OptToMand,0.625,0.75,1.0,7.0,6.0,4.0,5.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,21,MandToOpt,0.75,0.625,1.0,6.0,7.0,5.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,22,OptToMand,0.625,0.75,1.0,7.0,6.0,4.0,5.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,23,MandToOpt,0.75,0.625,1.0,6.0,7.0,5.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,11,24,OptToMand,0.625,0.75,1.0,7.0,6.0,4.0,5.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,11,25,,,0.75,,,6.0,,5.0,,1.0,
TRUNCATION_2PERCENT,EXAMPLE,12,0,,,0.25,,,6.0,,2.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,12,1,AltToAnd,0.25,0.875,1.0,6.0,6.0,2.0,3.0,1.5,1.5,AltToAnd Root from ALT TO AND
TRUNCATION_2PERCENT,EXAMPLE,12,2,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,3,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,4,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,5,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,6,MandToOpt,0.875,0.75,1.0,6.0,7.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,7,OptToMand,0.75,0.875,1.0,7.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,8,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,9,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,10,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,11,MandToOpt,0.75,0.625,1.0,6.0,7.0,4.0,5.0,1.5,1.5,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,12,OptToMand,0.625,0.75,1.0,7.0,6.0,5.0,4.0,1.5,1.5,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,13,MandToOpt,0.75,0.625,1.0,6.0,7.0,4.0,5.0,1.5,1.5,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,14,OptToMand,0.625,0.75,1.0,7.0,6.0,5.0,4.0,1.5,1.5,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,15,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,16,MandToOpt,0.875,0.75,1.0,6.0,7.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,17,OptToMand,0.75,0.875,1.0,7.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,18,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,19,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,20,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,21,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,22,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,23,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,12,24,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,12,25,,,0.75,,,6.0,,4.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,13,0,,,0.75,,,5.0,,2.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,13,1,AndToOr,0.75,0.75,1.0,5.0,4.0,2.0,3.0,1.5,1.5,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,2,OrToAnd,0.75,0.75,1.0,4.0,5.0,3.0,2.0,1.5,1.5,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,3,MandToOpt,0.75,0.875,1.0,5.0,6.0,2.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,13,4,OptToMand,0.875,0.75,1.0,6.0,5.0,3.0,2.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,13,5,MandToOpt,0.75,0.875,1.0,5.0,6.0,2.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,13,6,AndToOr,0.875,0.75,2.0,6.0,4.0,3.0,3.0,1.5,1.5,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,7,OrToAnd,0.75,0.875,2.0,4.0,6.0,3.0,3.0,1.5,1.5,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,8,OptToMand,0.875,0.75,1.0,6.0,5.0,3.0,2.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,13,9,MandToOpt,0.75,0.875,1.0,5.0,6.0,2.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,13,10,AndToOr,0.875,0.75,2.0,6.0,4.0,3.0,3.0,1.5,1.5,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,11,OrToAnd,0.75,0.875,2.0,4.0,6.0,3.0,3.0,1.5,1.5,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,12,AndToOr,0.875,0.75,2.0,6.0,4.0,3.0,3.0,1.5,1.5,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,13,OrToAnd,0.75,0.875,2.0,4.0,6.0,3.0,3.0,1.5,1.5,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,14,OptToMand,0.875,0.75,1.0,6.0,5.0,3.0,2.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,13,15,MandToOpt,0.75,0.875,1.0,5.0,6.0,2.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,13,16,OptToMand,0.875,0.75,1.0,6.0,5.0,3.0,2.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,13,17,MandToOpt,0.75,0.875,1.0,5.0,6.0,2.0,3.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,13,18,AndToOr,0.875,0.75,2.0,6.0,4.0,3.0,3.0,1.5,1.5,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,19,OrToAnd,0.75,0.875,2.0,4.0,6.0,3.0,3.0,1.5,1.5,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,20,AndToOr,0.875,0.75,2.0,6.0,4.0,3.0,3.0,1.5,1.5,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,21,OrToAnd,0.75,0.875,2.0,4.0,6.0,3.0,3.0,1.5,1.5,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,22,AndToOr,0.875,0.75,2.0,6.0,4.0,3.0,3.0,1.5,1.5,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,23,OrToAnd,0.75,0.875,2.0,4.0,6.0,3.0,3.0,1.5,1.5,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,24,OptToMand,0.875,0.75,1.0,6.0,5.0,3.0,2.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,13,25,,,0.75,,,5.0,,2.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,15,0,,,0.625,,,6.0,,2.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,15,1,OptToMand,0.625,0.875,1.0,6.0,6.0,2.0,3.0,1.5,1.5,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,2,MandToOpt,0.875,0.875,1.0,6.0,6.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,3,OptToMand,0.875,0.875,1.0,6.0,5.0,4.0,5.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,4,MandToOpt,0.875,0.875,1.0,5.0,6.0,5.0,4.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,5,OptToMand,0.875,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,6,MandToOpt,0.875,0.875,1.0,6.0,6.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,7,OptToMand,0.875,0.875,1.0,6.0,5.0,4.0,5.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,8,MandToOpt,0.875,0.875,1.0,5.0,6.0,5.0,4.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,9,OptToMand,0.875,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,10,MandToOpt,0.875,0.875,1.0,6.0,6.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,11,OptToMand,0.875,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,12,MandToOpt,0.875,0.875,1.0,6.0,6.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,13,OptToMand,0.875,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,14,MandToOpt,0.875,0.875,1.0,6.0,6.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,15,OptToMand,0.875,0.875,1.0,6.0,5.0,4.0,5.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,16,MandToOpt,0.875,0.875,1.0,5.0,6.0,5.0,4.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,17,OptToMand,0.875,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,18,MandToOpt,0.875,0.875,1.0,6.0,6.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,19,OptToMand,0.875,0.875,1.0,6.0,5.0,4.0,5.0,1.5,1.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,20,MandToOpt,0.875,0.875,1.0,5.0,6.0,5.0,4.0,1.5,1.5,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,21,OptToMand,0.875,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,22,MandToOpt,0.875,0.875,1.0,6.0,6.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,23,OptToMand,0.875,0.875,1.0,6.0,6.0,4.0,3.0,1.5,1.5,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,15,24,MandToOpt,0.875,0.875,1.0,6.0,6.0,3.0,4.0,1.5,1.5,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,15,25,,,0.875,,,6.0,,4.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,0,,,0.875,,,3.0,,3.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,1,AndToOr,0.875,1.0,3.0,3.0,0.0,3.0,6.0,1.5,1.5,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,2,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,3,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,4,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,5,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,6,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,7,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,8,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,9,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,10,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,11,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,12,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,13,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,14,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,15,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,16,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,17,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,18,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,19,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,20,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,21,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,22,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,23,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,24,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,16,25,,,1.0,,,0.0,,6.0,,1.5,
TRUNCATION_2PERCENT,EXAMPLE,17,0,,,0.75,,,5.0,,3.0,,1.0,
TRUNCATION_2PERCENT,EXAMPLE,17,1,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,2,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,3,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,4,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,5,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,6,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,7,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,8,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,9,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,10,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,11,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,12,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,13,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,14,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,15,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,16,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,17,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,18,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,19,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,17,20,OptToMand,0.625,0.75,1.0,5.0,5.0,4.0,3.0,1.0,1.0,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,17,21,MandToOpt,0.75,0.625,1.0,5.0,5.0,3.0,4.0,1.0,1.0,MandToOpt D from MANDATORY TO OPTIONAL
