repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
RANDOM,MOBILE_MEDIA_V5_TO_V6,2,2,OrToAlt,0.999755859375,0.999786376953125,1.0,4.0,4.0,3.0,3.0,0.9999122619628906,0.9999198913574219,OrToAlt SMStranfer from OR TO ALTERNATIVE
RANDOM,MOBILE_MEDIA_V5_TO_V6,2,3,AndToOr,0.999786376953125,0.9996070861816406,6.0,4.0,9.0,3.0,9.0,0.9999198913574219,0.9999198913574219,AndToOr Photomanagement from AND TO OR
RANDOM,MOBILE_MEDIA_V5_TO_V6,2,4,OrToAlt,0.9996070861816406,0.9999198913574219,1.0,9.0,9.0,9.0,9.0,0.9999198913574219,0.9999198913574219,OrToAlt Photomanagement from OR TO ALTERNATIVE
RANDOM,MOBILE_MEDIA_V5_TO_V6,3,1,OptToMand,0.99969482421875,0.99981689453125,1.0,5.0,4.0,0.0,1.0,0.99969482421875,0.9999122619628906,OptToMand Receivephoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,3,2,OptToMand,0.99981689453125,0.9998779296875,1.0,4.0,5.0,1.0,2.0,0.9999122619628906,0.9999122619628906,OptToMand Sorting from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,3,3,AndToAlt,0.9998779296875,0.9999198913574219,5.0,5.0,9.0,2.0,7.0,0.9999122619628906,0.9999198913574219,AndToAlt Photomanagement from AND TO ALT
RANDOM,MOBILE_MEDIA_V5_TO_V6,4,1,AndToOr,0.99969482421875,0.9993934631347656,6.0,5.0,10.0,0.0,6.0,0.99969482421875,0.9999122619628906,AndToOr Photomanagement from AND TO OR
RANDOM,MOBILE_MEDIA_V5_TO_V6,4,2,OrToAlt,0.9993934631347656,0.9999122619628906,1.0,10.0,10.0,6.0,6.0,0.9999122619628906,0.9999122619628906,OrToAlt Photomanagement from OR TO ALTERNATIVE
RANDOM,MOBILE_MEDIA_V5_TO_V6,5,1,AndToAlt,0.99969482421875,0.9999122619628906,6.0,5.0,10.0,0.0,6.0,0.99969482421875,0.9999122619628906,AndToAlt Photomanagement from AND TO ALT
RANDOM,MOBILE_MEDIA_V5_TO_V6,5,2,OptToMand,0.9999122619628906,0.9999198913574219,1.0,10.0,9.0,6.0,7.0,0.9999122619628906,0.9999198913574219,OptToMand Receivephoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,5,3,OptToMand,0.9999198913574219,0.9999237060546875,1.0,9.0,8.0,7.0,8.0,0.9999198913574219,0.9999237060546875,OptToMand Sendphoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,6,1,OptToMand,0.99969482421875,0.99981689453125,1.0,5.0,4.0,0.0,1.0,0.99969482421875,0.9999122619628906,OptToMand Sendphoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,6,2,OptToMand,0.99981689453125,0.9998779296875,1.0,4.0,3.0,1.0,2.0,0.9999122619628906,0.9999198913574219,OptToMand Receivephoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,6,3,AndToAlt,0.9998779296875,0.9999237060546875,6.0,3.0,8.0,2.0,8.0,0.9999198913574219,0.9999237060546875,AndToAlt Photomanagement from AND TO ALT
RANDOM,MOBILE_MEDIA_V5_TO_V6,7,1,AndToOr,0.99969482421875,0.9993934631347656,6.0,5.0,10.0,0.0,6.0,0.99969482421875,0.9999122619628906,AndToOr Photomanagement from AND TO OR
RANDOM,MOBILE_MEDIA_V5_TO_V6,7,2,OptToMand,0.9993934631347656,0.9996376037597656,1.0,10.0,9.0,6.0,7.0,0.9999122619628906,0.9999122619628906,OptToMand Receivephoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,7,3,OrToAlt,0.9996376037597656,0.9999198913574219,1.0,9.0,9.0,7.0,7.0,0.9999122619628906,0.9999198913574219,OrToAlt Photomanagement from OR TO ALTERNATIVE
RANDOM,MOBILE_MEDIA_V5_TO_V6,8,1,AndToAlt,0.99969482421875,0.9999122619628906,6.0,5.0,10.0,0.0,6.0,0.99969482421875,0.9999122619628906,AndToAlt Photomanagement from AND TO ALT
RANDOM,MOBILE_MEDIA_V5_TO_V6,8,2,OptToMand,0.9999122619628906,0.9999198913574219,1.0,10.0,9.0,6.0,7.0,0.9999122619628906,0.9999198913574219,OptToMand Sendphoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,8,3,OptToMand,0.9999198913574219,0.9999237060546875,1.0,9.0,8.0,7.0,8.0,0.9999198913574219,0.9999237060546875,OptToMand Receivephoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,9,1,AndToAlt,0.99969482421875,0.9999122619628906,6.0,5.0,10.0,0.0,6.0,0.99969482421875,0.9999122619628906,AndToAlt Photomanagement from AND TO ALT
RANDOM,MOBILE_MEDIA_V5_TO_V6,9,2,OptToMand,0.9999122619628906,0.9999198913574219,1.0,10.0,9.0,6.0,7.0,0.9999122619628906,0.9999198913574219,OptToMand Sendphoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V5_TO_V6,9,3,OptToMand,0.9999198913574219,0.9999237060546875,1.0,9.0,8.0,7.0,8.0,0.9999198913574219,0.9999237060546875,OptToMand Receivephoto from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V7_TO_V8,0,1,AndToAlt,0.9999979567874107,0.9999938706096145,1.0,59.0,60.0,0.0,1.0,0.9999979567874107,0.9999992140728864,AndToAlt BasicMediaOperation from AND TO ALT
RANDOM,MOBILE_MEDIA_V7_TO_V8,0,2,AndToOr,0.9999938706096145,0.9999918785979389,5.0,60.0,65.0,1.0,6.0,0.9999992140728864,0.9999999998372004,AndToOr MediaManagement from AND TO OR
RANDOM,MOBILE_MEDIA_V7_TO_V8,0,3,OrToAndOpt,0.9999918785979389,0.9999915662410785,3.0,65.0,67.0,6.0,9.0,0.9999999998372004,0.9999999998435669,OrToAndOpt MediaSelection from OR TO AND in OPT
RANDOM,MOBILE_MEDIA_V7_TO_V8,0,4,OrToAlt,0.9999915662410785,0.9999994694589986,1.0,67.0,67.0,9.0,9.0,0.9999999998435669,0.9999999998435669,OrToAlt MediaManagement from OR TO ALTERNATIVE
RANDOM,MOBILE_MEDIA_V7_TO_V8,0,5,OptToMand,0.9999994694589986,0.9999997052000253,1.0,67.0,67.0,9.0,10.0,0.9999999998435669,0.9999999998435669,OptToMand Deletemedia from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V7_TO_V8,0,6,AndToAlt,0.9999997052000253,0.9999999998522071,9.0,67.0,67.0,10.0,19.0,0.9999999998435669,0.9999999998522071,AndToAlt MobileMedia from AND TO ALT
RANDOM,MOBILE_MEDIA_V7_TO_V8,1,1,OrToAnd,0.9999979567874107,0.999998742590833,1.0,59.0,59.0,0.0,1.0,0.9999979567874107,0.9999995912585291,OrToAnd MediaSelection from OR TO AND
RANDOM,MOBILE_MEDIA_V7_TO_V8,1,2,OptToMand,0.999998742590833,0.9999991616859916,1.0,59.0,59.0,1.0,2.0,0.9999995912585291,0.9999999998367457,OptToMand Mediaselection from OPTIONAL TO MANDATORY
RANDOM,MOBILE_MEDIA_V7_TO_V8,1,3,AndToAlt,0.9999991616859916,0.9999999998417479,8.0,59.0,59.0,2.0,10.0,0.9999999998367457,0.9999999998417479,AndToAlt MobileMedia from AND TO ALT
RANDOM,MOBILE_MEDIA_V7_TO_V8,1,4,AndToAlt,0.9999999998417479,0.9999999998562998,5.0,59.0,64.0,10.0,15.0,0.9999999998417479,0.9999999998562998,AndToAlt MediaManagement from AND TO ALT
RANDOM,MOBILE_MEDIA_V7_TO_V8,1,5,AndToAlt,0.9999999998562998,0.9999999998590283,1.0,64.0,64.0,15.0,15.0,0.9999999998562998,0.9999999998590283,AndToAlt MediaSelection from AND TO ALT
RANDOM,HELP_SYSTEM,0,1,AndToAlt,0.9999198913574219,0.9999795258045197,2.0,11.0,12.0,0.0,2.0,0.9999198913574219,0.9999795258045197,AndToAlt HelpSystem from AND TO ALT
RANDOM,HELP_SYSTEM,1,1,OptToMand,0.9999198913574219,0.9999499320983887,1.0,11.0,11.0,0.0,1.0,0.9999198913574219,0.9999795258045197,OptToMand Sound from OPTIONAL TO MANDATORY
RANDOM,HELP_SYSTEM,1,2,MandToOpt,0.9999499320983887,0.9999456405639648,1.0,11.0,12.0,1.0,2.0,0.9999795258045197,0.9999795258045197,MandToOpt Priority from MANDATORY TO OPTIONAL
RANDOM,HELP_SYSTEM,1,3,AltToAndOpt,0.9999456405639648,0.9999513626098633,3.0,12.0,13.0,2.0,5.0,0.9999795258045197,0.9999795258045197,AltToAndOpt SensorPosition from ALT TO AND to OPT
RANDOM,HELP_SYSTEM,1,4,OptToMand,0.9999513626098633,0.9999856948852539,1.0,13.0,12.0,5.0,4.0,0.9999795258045197,0.9999856948852539,OptToMand NotPressed from OPTIONAL TO MANDATORY
RANDOM,SMARTHOME,0,1,AndToOr,0.9999999997671694,0.9999999997671694,3.0,111.0,113.0,0.0,3.0,0.9999999997671694,0.9999999997671694,AndToOr WindowsManagement from AND TO OR
RANDOM,SMARTHOME,0,2,OrToAnd,0.9999999997671694,0.9999999997671694,3.0,113.0,111.0,3.0,0.0,0.9999999997671694,0.9999999997671694,OrToAnd WindowsManagement from OR TO AND
RANDOM,ERPSPLS,0,1,OrToAnd,0.9999999995396003,0.9999999998714468,1.0,44.0,45.0,0.0,1.0,0.9999999995396003,0.9999999999820619,OrToAnd Controlefinanceiro from OR TO AND
RANDOM,ERPSPLS,0,2,OrToAnd,0.9999999998714468,0.9999999999451905,1.0,45.0,46.0,1.0,2.0,0.9999999999820619,0.9999999999820619,OrToAnd Cadastros_6 from OR TO AND
RANDOM,ERPSPLS,0,3,AndToAlt,0.9999999999451905,0.9999999999023395,1.0,46.0,47.0,2.0,3.0,0.9999999999820619,0.999999999982062,AndToAlt Cadastrodeservico from AND TO ALT
RANDOM,ERPSPLS,0,4,OrToAlt,0.9999999999023395,0.9999999999422009,1.0,47.0,48.0,3.0,4.0,0.999999999982062,0.999999999982062,OrToAlt Controledeestoque from OR TO ALTERNATIVE
RANDOM,ERPSPLS,0,5,AndToAlt,0.9999999999422009,0.999999999923765,1.0,48.0,48.0,4.0,4.0,0.999999999982062,0.999999999982062,AndToAlt Cadastros_6 from AND TO ALT
RANDOM,ERPSPLS,0,6,AltToAnd,0.999999999923765,0.9999999999529137,1.0,48.0,48.0,4.0,4.0,0.999999999982062,0.999999999982062,AltToAnd Controledeestoque from ALT TO AND
RANDOM,ERPSPLS,0,7,AndToOr,0.9999999999529137,0.9999999999342286,11.0,48.0,50.0,4.0,15.0,0.999999999982062,0.999999999982062,AndToOr ERP_SPL from AND TO OR
RANDOM,ERPSPLS,0,8,OrToAlt,0.9999999999342286,0.999999999982062,1.0,50.0,50.0,15.0,15.0,0.999999999982062,0.999999999982062,OrToAlt ERP_SPL from OR TO ALTERNATIVE
RANDOM,ERPSPLS,1,1,OrToAlt,0.9999999995396003,0.9999999997608313,1.0,44.0,45.0,0.0,1.0,0.9999999995396003,0.9999999999820619,OrToAlt Controlefinanceiro from OR TO ALTERNATIVE
RANDOM,ERPSPLS,1,2,MandToOpt,0.9999999997608313,0.999999999641247,1.0,45.0,46.0,1.0,2.0,0.9999999999820619,0.9999999999820619,MandToOpt Login from MANDATORY TO OPTIONAL
RANDOM,ERPSPLS,1,3,MandToOpt,0.999999999641247,0.999999999282494,1.0,46.0,47.0,2.0,3.0,0.9999999999820619,0.9999999999820619,MandToOpt Editarcadastrodefornecedor from MANDATORY TO OPTIONAL
RANDOM,ERPSPLS,1,4,AltToAnd,0.999999999282494,0.9999999996322781,1.0,47.0,47.0,3.0,3.0,0.9999999999820619,0.999999999982062,AltToAnd Controlefinanceiro from ALT TO AND
RANDOM,ERPSPLS,1,5,OrToAnd,0.9999999996322781,0.9999999998654676,1.0,47.0,48.0,3.0,4.0,0.999999999982062,0.999999999982062,OrToAnd Cadastros_6 from OR TO AND
RANDOM,ERPSPLS,1,6,OrToAnd,0.9999999998654676,0.9999999999529137,1.0,48.0,49.0,4.0,5.0,0.999999999982062,0.999999999982062,OrToAnd Controledeestoque from OR TO AND
RANDOM,ERPSPLS,1,7,AndToAlt,0.9999999999529137,0.9999999999662008,3.0,49.0,47.0,5.0,8.0,0.999999999982062,0.999999999982062,AndToAlt Saidas from AND TO ALT
RANDOM,ERPSPLS,1,8,OptToMand,0.9999999999662008,0.9999999999739844,1.0,47.0,47.0,8.0,9.0,0.999999999982062,0.999999999982062,OptToMand VEN_Movimentarestoque from OPTIONAL TO MANDATORY
RANDOM,ERPSPLS,1,9,AltToAnd,0.9999999999739844,0.9999999999674918,3.0,47.0,49.0,9.0,6.0,0.999999999982062,0.999999999982062,AltToAnd Saidas from ALT TO AND
RANDOM,ERPSPLS,1,10,AndToAlt,0.9999999999674918,0.999999999982062,11.0,49.0,50.0,6.0,15.0,0.999999999982062,0.999999999982062,AndToAlt ERP_SPL from AND TO ALT
RANDOM,ERPSPLS,1,11,AndToAlt,0.999999999982062,0.999999999982062,3.0,50.0,50.0,15.0,18.0,0.999999999982062,0.9999999999820621,AndToAlt Entradasdenotafiscal from AND TO ALT
RANDOM,ERPSPLS,1,12,OptToMand,0.999999999982062,0.9999999999820621,1.0,50.0,51.0,18.0,19.0,0.9999999999820621,0.9999999999820621,OptToMand Listagemdeestoque from OPTIONAL TO MANDATORY
RANDOM,ERPSPLS,1,13,AltToAndOpt,0.9999999999820621,0.9999999999820621,3.0,51.0,51.0,19.0,16.0,0.9999999999820621,0.9999999999820621,AltToAndOpt Entradasdenotafiscal from ALT TO AND to OPT

