id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
328,ROULETTE_WHEEL_ADQ,CONNECTOR1,27,-1,0.9999427795410156,0.9999618530273438,6.0,3.0,7.0,0.0,6.0,1.9,1.9,16,3382,0.9994000434875489,0.9999618530273438,0
329,ROULETTE_WHEEL_ADQ,CONNECTOR1,28,-1,0.9999122619628906,0.9999561309814453,7.0,8.0,5.0,0.0,7.0,1.9,1.9,23,4768,0.999580135345459,0.9999561309814453,0
330,ROULETTE_WHEEL_ADQ,CONNECTOR1,29,-1,0.9999542236328125,0.9999485015869141,5.0,9.0,12.0,0.0,5.0,1.9,1.9,17,3584,0.9996523094177246,0.9999485015869141,0
331,ROULETTE_WHEEL_ADQ,CONNECTOR1,30,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,186,1.0,1.0,1
332,ROULETTE_WHEEL_ADQ,CONNECTOR1,31,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,186,1.0,1.0,1
333,ROULETTE_WHEEL_ADQ,CONNECTOR1,32,-1,0.9999332427978516,0.9999599456787109,7.0,4.0,10.0,0.0,7.0,1.9,1.9,21,4311,0.999781665802002,0.9999599456787109,0
334,ROULETTE_WHEEL_ADQ,CONNECTOR1,33,-1,0.9998798370361328,0.99993896484375,11.0,10.0,8.0,0.0,11.0,1.9,1.9,24,4942,0.9986625480651855,0.99993896484375,0
335,ROULETTE_WHEEL_ADQ,CONNECTOR1,34,-1,0.9999370574951172,0.9999542236328125,5.0,4.0,7.0,0.0,5.0,1.9,1.9,19,3954,0.9998261833190918,0.9999542236328125,0
336,ROULETTE_WHEEL_ADQ,CONNECTOR1,35,-1,0.9999427795410156,0.9999732971191406,6.0,5.0,3.0,0.0,6.0,1.9,1.9,17,3611,0.9997770309448242,0.9999732971191406,0
337,ROULETTE_WHEEL_ADQ,CONNECTOR1,36,-1,0.9999504089355469,0.9999675750732422,3.0,3.0,4.0,0.0,3.0,1.9,1.9,16,3434,0.9998203468322754,0.9999675750732422,0
338,ROULETTE_WHEEL_ADQ,CONNECTOR1,37,-1,0.9998893737792969,0.9999580383300781,9.0,6.0,10.0,0.0,9.0,1.9,1.9,21,4382,0.9995227432250977,0.9999580383300781,0
339,ROULETTE_WHEEL_ADQ,CONNECTOR1,38,-1,0.999908447265625,0.9999465942382812,9.0,5.0,5.0,0.0,9.0,1.9,1.9,18,3744,0.999086570739746,0.9999465942382812,0
340,ROULETTE_WHEEL_ADQ,CONNECTOR1,39,-1,0.9999237060546875,0.9999446868896484,8.0,12.0,10.0,0.0,8.0,1.9,1.9,22,4508,0.998685188293457,0.9999446868896484,0
341,ROULETTE_WHEEL_ADQ,CONNECTOR1,40,-1,0.9998703002929688,0.9999580383300781,9.0,7.0,10.0,0.0,9.0,1.9,1.9,24,4958,0.9992017555236816,0.9999580383300781,0
342,ROULETTE_WHEEL_ADQ,CONNECTOR1,41,-1,0.9999504089355469,0.9999809265136719,5.0,3.0,3.0,0.0,5.0,1.9,1.9,18,3711,0.9997992134094238,0.9999809265136719,0
343,ROULETTE_WHEEL_ADQ,CONNECTOR1,42,-1,0.9999771118164062,0.9999752044677734,3.0,3.0,3.0,0.0,3.0,1.9,1.9,16,3366,0.9996837806701661,0.9999752044677734,0
344,ROULETTE_WHEEL_ADQ,CONNECTOR1,43,-1,0.9999599456787109,0.9999485015869141,10.0,7.0,10.0,0.0,10.0,1.9,1.9,18,3785,0.9995689964294434,0.9999485015869141,0
345,ROULETTE_WHEEL_ADQ,CONNECTOR1,44,-1,0.9999542236328125,0.9999618530273438,8.0,5.0,4.0,0.0,8.0,1.9,1.9,17,3611,0.9997492408752442,0.9999618530273438,0
346,ROULETTE_WHEEL_ADQ,CONNECTOR1,45,-1,0.9999771118164062,0.9999504089355469,8.0,2.0,9.0,0.0,8.0,1.9,1.9,16,3410,0.9995340156555176,0.9999504089355469,0
347,ROULETTE_WHEEL_ADQ,CONNECTOR1,46,-1,0.9999656677246094,0.9999618530273438,8.0,3.0,7.0,0.0,8.0,1.9,1.9,17,3587,0.9997560691833496,0.9999618530273438,0
348,ROULETTE_WHEEL_ADQ,CONNECTOR1,47,-1,0.9999370574951172,0.9999542236328125,6.0,6.0,6.0,0.0,6.0,1.9,1.9,18,3755,0.9993235397338868,0.9999542236328125,0
349,ROULETTE_WHEEL_ADQ,CONNECTOR1,48,-1,0.9999446868896484,0.9999561309814453,6.0,5.0,5.0,0.0,6.0,1.9,1.9,20,4171,0.9995880508422852,0.9999561309814453,0
350,ROULETTE_WHEEL_ADQ,CONNECTOR1,49,-1,0.9999198913574219,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,413,0.9998880767822266,1.0,1
351,ROULETTE_WHEEL_ADQ,CONNECTOR1,50,-1,0.9999046325683594,0.9999351501464844,10.0,9.0,9.0,0.0,10.0,1.9,1.9,24,4956,0.9993452072143555,0.9999351501464844,0
352,ROULETTE_WHEEL_ADQ,CONNECTOR1,51,-1,0.9999809265136719,0.9999427795410156,8.0,5.0,11.0,0.0,8.0,1.9,1.9,17,3697,0.9994922637939453,0.9999427795410156,0
353,ROULETTE_WHEEL_ADQ,CONNECTOR1,52,-1,0.9997749328613281,0.9999351501464844,10.0,8.0,6.0,0.0,10.0,1.9,1.9,18,3777,0.9992183685302735,0.9999351501464844,0
354,ROULETTE_WHEEL_ADQ,CONNECTOR1,53,-1,0.9999485015869141,0.9999809265136719,7.0,2.0,7.0,0.0,7.0,1.9,1.9,16,5684,0.999819393157959,0.9999809265136719,0
355,ROULETTE_WHEEL_ADQ,CONNECTOR1,54,-1,0.9999465942382812,0.9999542236328125,9.0,4.0,11.0,0.0,9.0,1.9,1.9,19,3916,0.9997651481628418,0.9999542236328125,0
356,ROULETTE_WHEEL_ADQ,CONNECTOR1,55,-1,0.9999732971191406,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,5,1184,0.9998538780212403,1.0,1
357,ROULETTE_WHEEL_ADQ,CONNECTOR1,56,-1,0.9999465942382812,0.9999485015869141,5.0,7.0,10.0,0.0,5.0,1.9,1.9,19,3950,0.9993468856811524,0.9999485015869141,0
358,ROULETTE_WHEEL_ADQ,CONNECTOR1,57,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,194,1.0,1.0,1
359,ROULETTE_WHEEL_ADQ,CONNECTOR1,58,-1,0.9999771118164062,0.9999408721923828,13.0,8.0,6.0,0.0,13.0,1.9,1.9,18,3766,0.9994504547119141,0.9999408721923828,0
360,ROULETTE_WHEEL_ADQ,CONNECTOR1,59,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,197,1.0,1.0,1
361,ROULETTE_WHEEL_ADQ,CONNECTOR1,60,-1,0.9999618530273438,0.999969482421875,7.0,3.0,6.0,0.0,7.0,1.9,1.9,17,3576,0.9998450660705567,0.999969482421875,0
362,ROULETTE_WHEEL_ADQ,CONNECTOR1,61,-1,0.9999809265136719,0.9999618530273438,4.0,2.0,4.0,0.0,4.0,1.9,1.9,16,3350,0.9997291183471679,0.9999618530273438,0
363,ROULETTE_WHEEL_ADQ,CONNECTOR1,62,-1,0.9999427795410156,0.9999485015869141,4.0,4.0,3.0,0.0,4.0,1.9,1.9,23,4823,0.9995778465270996,0.9999485015869141,0
364,ROULETTE_WHEEL_ADQ,CONNECTOR1,63,-1,0.9999427795410156,0.9999465942382812,4.0,5.0,6.0,0.0,4.0,1.9,1.9,20,4114,0.9996027183532715,0.9999465942382812,0
365,ROULETTE_WHEEL_ADQ,CONNECTOR1,64,-1,0.9999790191650391,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,378,0.9999551963806153,1.0,1
366,ROULETTE_WHEEL_ADQ,CONNECTOR1,65,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,570,0.9999385261535645,1.0,1
367,ROULETTE_WHEEL_ADQ,CONNECTOR1,66,-1,0.9999427795410156,0.9999580383300781,4.0,2.0,4.0,0.0,4.0,1.9,1.9,22,4528,0.9997941780090333,0.9999580383300781,0
368,ROULETTE_WHEEL_ADQ,CONNECTOR1,67,-1,0.9999885559082031,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,576,0.9999657249450684,1.0,1
369,ROULETTE_WHEEL_ADQ,CONNECTOR1,68,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,383,0.9999773597717285,1.0,1
370,ROULETTE_WHEEL_ADQ,CONNECTOR1,69,-1,0.9998893737792969,0.9999485015869141,9.0,7.0,5.0,0.0,9.0,1.9,1.9,21,4325,0.9993208503723144,0.9999485015869141,0
371,ROULETTE_WHEEL_ADQ,CONNECTOR1,70,-1,0.9999351501464844,0.9999809265136719,8.0,6.0,5.0,0.0,8.0,1.9,1.9,18,3713,0.9997361755371094,0.9999809265136719,0
372,ROULETTE_WHEEL_ADQ,CONNECTOR1,71,-1,0.9999504089355469,0.9999485015869141,10.0,6.0,9.0,0.0,10.0,1.9,1.9,24,4939,0.9994817352294922,0.9999485015869141,0
373,ROULETTE_WHEEL_ADQ,CONNECTOR1,72,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,189,1.0,1.0,1
374,ROULETTE_WHEEL_ADQ,CONNECTOR1,73,-1,0.9998912811279297,0.9999523162841797,6.0,7.0,4.0,0.0,6.0,1.9,1.9,18,3745,0.999300308227539,0.9999523162841797,0
375,ROULETTE_WHEEL_ADQ,CONNECTOR1,74,-1,0.9999656677246094,0.9999580383300781,7.0,4.0,6.0,0.0,7.0,1.9,1.9,17,3535,0.999603443145752,0.9999580383300781,0
376,ROULETTE_WHEEL_ADQ,CONNECTOR1,75,-1,0.9999923706054688,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,584,0.9999434852600098,1.0,1
377,ROULETTE_WHEEL_ADQ,CONNECTOR1,76,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,386,0.9999795150756836,1.0,1
378,ROULETTE_WHEEL_ADQ,CONNECTOR1,77,-1,0.9999370574951172,0.9999465942382812,4.0,3.0,4.0,0.0,4.0,1.9,1.9,17,3524,0.9995090866088867,0.9999465942382812,0
379,ROULETTE_WHEEL_ADQ,CONNECTOR1,78,-1,0.9999656677246094,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,6,1382,0.9998535537719726,1.0,1
380,ROULETTE_WHEEL_ADQ,CONNECTOR1,79,-1,0.9999618530273438,0.9999580383300781,9.0,5.0,5.0,0.0,9.0,1.9,1.9,17,3528,0.9996307373046875,0.9999580383300781,0
381,ROULETTE_WHEEL_ADQ,CONNECTOR1,80,-1,0.9999275207519531,0.9999580383300781,8.0,4.0,4.0,0.0,8.0,1.9,1.9,17,3534,0.999570369720459,0.9999580383300781,0
382,ROULETTE_WHEEL_ADQ,CONNECTOR1,81,-1,0.99993896484375,0.9999771118164062,2.0,3.0,3.0,0.0,2.0,1.9,1.9,18,3789,0.9998150062561035,0.9999771118164062,0
383,ROULETTE_WHEEL_ADQ,CONNECTOR1,82,-1,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,387,0.9999705123901367,1.0,1
384,ROULETTE_WHEEL_ADQ,CONNECTOR1,83,-1,0.9999427795410156,0.9999504089355469,9.0,6.0,8.0,0.0,9.0,1.9,1.9,23,4726,0.9992915534973145,0.9999504089355469,0
385,ROULETTE_WHEEL_ADQ,CONNECTOR1,84,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,384,0.9999747848510743,1.0,1
386,ROULETTE_WHEEL_ADQ,CONNECTOR1,85,-1,0.9998493194580078,0.9999523162841797,7.0,3.0,4.0,0.0,7.0,1.9,1.9,24,4952,0.9993368339538574,0.9999523162841797,0
387,ROULETTE_WHEEL_ADQ,CONNECTOR1,86,-1,0.9999656677246094,0.9999504089355469,8.0,1.0,9.0,0.0,8.0,1.9,1.9,19,3903,0.9997710800170898,0.9999504089355469,0
388,ROULETTE_WHEEL_ADQ,CONNECTOR1,87,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,576,0.9999569129943847,1.0,1
389,ROULETTE_WHEEL_ADQ,CONNECTOR1,88,-1,0.9998855590820312,0.9999618530273438,13.0,7.0,8.0,0.0,13.0,1.9,1.9,17,3539,0.9996696090698243,0.9999618530273438,0
390,ROULETTE_WHEEL_ADQ,CONNECTOR1,89,-1,0.9999542236328125,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,590,0.9999015998840332,1.0,1
391,ROULETTE_WHEEL_ADQ,CONNECTOR1,90,-1,0.9999485015869141,0.9999427795410156,8.0,5.0,4.0,0.0,8.0,1.9,1.9,19,3924,0.9988497352600098,0.9999427795410156,0
392,ROULETTE_WHEEL_ADQ,CONNECTOR1,91,-1,0.9998226165771484,0.9999427795410156,7.0,9.0,11.0,0.0,7.0,1.9,1.9,24,4904,0.9981050300598144,0.9999427795410156,0
393,ROULETTE_WHEEL_ADQ,CONNECTOR1,92,-1,0.9999618530273438,0.9999885559082031,6.0,5.0,3.0,0.0,6.0,1.9,1.9,16,3319,0.9997346496582031,0.9999885559082031,0
394,ROULETTE_WHEEL_ADQ,CONNECTOR1,93,-1,0.9993553161621094,0.9999141693115234,13.0,13.0,12.0,0.0,13.0,1.9,1.9,24,4930,0.9988505172729493,0.9999141693115234,0
395,ROULETTE_WHEEL_ADQ,CONNECTOR1,94,-1,0.9999446868896484,0.9999580383300781,10.0,4.0,10.0,0.0,10.0,1.9,1.9,17,3538,0.9997727394104003,0.9999580383300781,0
396,ROULETTE_WHEEL_ADQ,CONNECTOR1,95,-1,0.9999809265136719,0.9999446868896484,8.0,4.0,5.0,0.0,8.0,1.9,1.9,16,3311,0.9995951080322265,0.9999446868896484,0
397,ROULETTE_WHEEL_ADQ,CONNECTOR1,96,-1,0.9998359680175781,0.9999427795410156,12.0,9.0,10.0,0.0,12.0,1.9,1.9,19,3940,0.9994504928588868,0.9999427795410156,0
398,ROULETTE_WHEEL_ADQ,CONNECTOR1,97,-1,0.9998016357421875,0.99993896484375,11.0,4.0,13.0,0.0,11.0,1.9,1.9,24,4894,0.9993046569824219,0.99993896484375,0
399,ROULETTE_WHEEL_ADQ,CONNECTOR1,98,-1,0.9999141693115234,0.9999332427978516,7.0,10.0,10.0,0.0,7.0,1.9,1.9,24,4901,0.9993936538696289,0.9999332427978516,0
400,ROULETTE_WHEEL_ADQ,CONNECTOR1,99,-1,0.9999427795410156,0.999969482421875,8.0,9.0,7.0,0.0,8.0,1.9,1.9,20,4100,0.9993505668640137,0.999969482421875,0
401,RANK_ADQ,CONNECTOR1,0,-1,0.9998397827148438,1.0,11.0,11.0,0.0,0.0,11.0,1.9,1.9,20,4104,0.9999469566345215,1.0,1
402,RANK_ADQ,CONNECTOR1,1,-1,0.9998722076416016,0.9999923706054688,7.0,5.0,4.0,0.0,7.0,1.9,1.9,24,4904,0.999946231842041,0.9999923706054688,0
403,RANK_ADQ,CONNECTOR1,2,-1,0.9999408721923828,0.9999961853027344,7.0,6.0,1.0,0.0,7.0,1.9,1.9,19,3920,0.999954662322998,0.9999961853027344,0
404,RANK_ADQ,CONNECTOR1,3,-1,0.9999198913574219,0.9999923706054688,3.0,4.0,2.0,0.0,3.0,1.9,1.9,18,4168,0.9999534606933593,0.9999923706054688,0
405,RANK_ADQ,CONNECTOR1,4,-1,0.9998683929443359,0.9999923706054688,11.0,9.0,2.0,0.0,11.0,1.9,1.9,24,6266,0.9999488639831543,0.9999923706054688,0
406,RANK_ADQ,CONNECTOR1,5,-1,0.9999122619628906,1.0,10.0,10.0,0.0,0.0,10.0,1.9,1.9,8,1744,0.9999377250671386,1.0,1
407,RANK_ADQ,CONNECTOR1,6,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,185,1.0,1.0,1
408,RANK_ADQ,CONNECTOR1,7,-1,0.9999656677246094,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,574,0.9999263572692871,1.0,1
409,RANK_ADQ,CONNECTOR1,8,-1,0.9999408721923828,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,18,3873,0.9999531364440918,1.0,1
410,RANK_ADQ,CONNECTOR1,9,-1,0.9999351501464844,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,12,5644,0.9999483489990234,1.0,1
411,RANK_ADQ,CONNECTOR1,10,-1,0.9999618530273438,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,614,0.9999489974975586,1.0,1
412,RANK_ADQ,CONNECTOR1,11,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,195,1.0,1.0,1
413,RANK_ADQ,CONNECTOR1,12,-1,0.9999809265136719,0.9999961853027344,4.0,2.0,2.0,0.0,4.0,1.9,1.9,16,3645,0.9999554443359375,0.9999961853027344,0
414,RANK_ADQ,CONNECTOR1,13,-1,0.9999465942382812,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,8,1781,0.9999541664123535,1.0,1
415,RANK_ADQ,CONNECTOR1,14,-1,0.999908447265625,0.9999923706054688,8.0,9.0,2.0,0.0,8.0,1.9,1.9,23,4806,0.9999487686157227,0.9999923706054688,0
416,RANK_ADQ,CONNECTOR1,15,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,412,0.999976577758789,1.0,1
417,RANK_ADQ,CONNECTOR1,16,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,592,0.9999488830566406,1.0,1
418,RANK_ADQ,CONNECTOR1,17,-1,0.9999885559082031,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,400,0.9999756240844726,1.0,1
419,RANK_ADQ,CONNECTOR1,18,-1,0.9999351501464844,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,12,2569,0.9999462699890137,1.0,1
420,RANK_ADQ,CONNECTOR1,19,-1,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,383,0.9999758529663086,1.0,1
421,RANK_ADQ,CONNECTOR1,20,-1,0.9996719360351562,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,23,4787,0.9999390983581543,1.0,1
422,RANK_ADQ,CONNECTOR1,21,-1,0.9999465942382812,0.9999923706054688,7.0,4.0,4.0,0.0,7.0,1.9,1.9,22,4595,0.9999517250061035,0.9999923706054688,0
423,RANK_ADQ,CONNECTOR1,22,-1,0.9999427795410156,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,5,1174,0.9999421310424804,1.0,1
424,RANK_ADQ,CONNECTOR1,23,-1,0.9999618530273438,0.9999923706054688,5.0,6.0,3.0,0.0,5.0,1.9,1.9,24,4941,0.999945945739746,0.9999923706054688,0
425,RANK_ADQ,CONNECTOR1,24,-1,0.9999847412109375,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,19,3982,0.9999473381042481,1.0,1
426,RANK_ADQ,CONNECTOR1,25,-1,0.999908447265625,0.9999961853027344,3.0,3.0,1.0,0.0,3.0,1.9,1.9,24,5211,0.9999549865722657,0.9999961853027344,0
427,RANK_ADQ,CONNECTOR1,26,-1,0.9999427795410156,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1171,0.999937801361084,1.0,1
428,RANK_ADQ,CONNECTOR1,27,-1,0.9999427795410156,0.9999923706054688,5.0,3.0,4.0,0.0,5.0,1.9,1.9,17,3857,0.999945297241211,0.9999923706054688,0
429,RANK_ADQ,CONNECTOR1,28,-1,0.9999122619628906,1.0,8.0,8.0,0.0,0.0,8.0,1.9,1.9,13,3000,0.9999478912353515,1.0,1
430,RANK_ADQ,CONNECTOR1,29,-1,0.9999542236328125,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,23,5343,0.9999446487426757,1.0,1
431,RANK_ADQ,CONNECTOR1,30,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,207,1.0,1.0,1
432,RANK_ADQ,CONNECTOR1,31,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,209,1.0,1.0,1
433,RANK_ADQ,CONNECTOR1,32,-1,0.9999332427978516,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,8,1813,0.9999474143981933,1.0,1
434,RANK_ADQ,CONNECTOR1,33,-1,0.9998798370361328,0.9999961853027344,11.0,10.0,1.0,0.0,11.0,1.9,1.9,24,5311,0.9999411582946778,0.9999961853027344,0
435,RANK_ADQ,CONNECTOR1,34,-1,0.9999370574951172,0.9999923706054688,6.0,4.0,2.0,0.0,6.0,1.9,1.9,17,4032,0.9999531745910645,0.9999923706054688,0
436,RANK_ADQ,CONNECTOR1,35,-1,0.9999427795410156,0.9999961853027344,4.0,5.0,1.0,0.0,4.0,1.9,1.9,24,5563,0.9999501609802246,0.9999961853027344,0
437,RANK_ADQ,CONNECTOR1,36,-1,0.9999504089355469,0.9999923706054688,4.0,3.0,2.0,0.0,4.0,1.9,1.9,19,4136,0.9999511337280274,0.9999923706054688,0
438,RANK_ADQ,CONNECTOR1,37,-1,0.9998893737792969,0.9999885559082031,7.0,6.0,3.0,0.0,7.0,1.9,1.9,24,5170,0.9999456024169922,0.9999885559082031,0
439,RANK_ADQ,CONNECTOR1,38,-1,0.999908447265625,0.9999961853027344,8.0,5.0,3.0,0.0,8.0,1.9,1.9,24,5072,0.9999553298950196,0.9999961853027344,0
440,RANK_ADQ,CONNECTOR1,39,-1,0.9999237060546875,1.0,12.0,12.0,0.0,0.0,12.0,1.9,1.9,19,3982,0.9999453353881836,1.0,1
441,RANK_ADQ,CONNECTOR1,40,-1,0.9998703002929688,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,11,2444,0.9999466323852539,1.0,1
442,RANK_ADQ,CONNECTOR1,41,-1,0.9999504089355469,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,23,4724,0.9999501419067383,1.0,1
443,RANK_ADQ,CONNECTOR1,42,-1,0.9999771118164062,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,2,594,0.9999611854553223,1.0,1
444,RANK_ADQ,CONNECTOR1,43,-1,0.9999599456787109,0.9999961853027344,7.0,7.0,1.0,0.0,7.0,1.9,1.9,24,4902,0.9999550628662109,0.9999961853027344,0
445,RANK_ADQ,CONNECTOR1,44,-1,0.9999542236328125,0.9999961853027344,5.0,5.0,2.0,0.0,5.0,1.9,1.9,22,4525,0.9999537086486816,0.9999961853027344,0
446,RANK_ADQ,CONNECTOR1,45,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,5,1184,0.9999477195739747,1.0,1
447,RANK_ADQ,CONNECTOR1,46,-1,0.9999656677246094,0.9999923706054688,3.0,3.0,2.0,0.0,3.0,1.9,1.9,24,4926,0.9999387741088868,0.9999923706054688,0
448,RANK_ADQ,CONNECTOR1,47,-1,0.9999370574951172,0.9999923706054688,7.0,6.0,2.0,0.0,7.0,1.9,1.9,22,4531,0.9999407958984375,0.9999923706054688,0
449,RANK_ADQ,CONNECTOR1,48,-1,0.9999446868896484,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,21,4408,0.9999534416198731,1.0,1
450,RANK_ADQ,CONNECTOR1,49,-1,0.9999198913574219,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,399,0.9998992538452148,1.0,1
451,RANK_ADQ,CONNECTOR1,50,-1,0.9999046325683594,0.9999847412109375,8.0,9.0,5.0,0.0,8.0,1.9,1.9,24,4946,0.9999454116821289,0.9999847412109375,0
452,RANK_ADQ,CONNECTOR1,51,-1,0.9999809265136719,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,5,1173,0.9999500846862793,1.0,1
453,RANK_ADQ,CONNECTOR1,52,-1,0.9997749328613281,0.9999923706054688,8.0,8.0,2.0,0.0,8.0,1.9,1.9,18,3754,0.9999455833435058,0.9999923706054688,0
454,RANK_ADQ,CONNECTOR1,53,-1,0.9999485015869141,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,591,0.9999511337280274,1.0,1
455,RANK_ADQ,CONNECTOR1,54,-1,0.9999465942382812,0.9999961853027344,5.0,4.0,1.0,0.0,5.0,1.9,1.9,24,4929,0.9999607467651367,0.9999961853027344,0
456,RANK_ADQ,CONNECTOR1,55,-1,0.9999732971191406,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,5,1182,0.9999527359008789,1.0,1
457,RANK_ADQ,CONNECTOR1,56,-1,0.9999465942382812,0.9999961853027344,8.0,7.0,1.0,0.0,8.0,1.9,1.9,24,4903,0.9999556922912598,0.9999961853027344,0
458,RANK_ADQ,CONNECTOR1,57,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,184,1.0,1.0,1
459,RANK_ADQ,CONNECTOR1,58,-1,0.9999771118164062,0.9999923706054688,8.0,8.0,2.0,0.0,8.0,1.9,1.9,20,4097,0.9999539756774902,0.9999923706054688,0
460,RANK_ADQ,CONNECTOR1,59,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,172,1.0,1.0,1
461,RANK_ADQ,CONNECTOR1,60,-1,0.9999618530273438,0.9999923706054688,3.0,3.0,2.0,0.0,3.0,1.9,1.9,17,3590,0.999947509765625,0.9999923706054688,0
462,RANK_ADQ,CONNECTOR1,61,-1,0.9999809265136719,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,12,2585,0.9999578094482422,1.0,1
463,RANK_ADQ,CONNECTOR1,62,-1,0.9999427795410156,0.9999923706054688,4.0,4.0,1.0,0.0,4.0,1.9,1.9,24,5018,0.9999479484558106,0.9999923706054688,0
464,RANK_ADQ,CONNECTOR1,63,-1,0.9999427795410156,0.9999961853027344,7.0,5.0,3.0,0.0,7.0,1.9,1.9,20,4146,0.9999510955810547,0.9999961853027344,0
465,RANK_ADQ,CONNECTOR1,64,-1,0.9999790191650391,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,407,0.9999460029602051,1.0,1
466,RANK_ADQ,CONNECTOR1,65,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,6,1344,0.9999542999267578,1.0,1
467,RANK_ADQ,CONNECTOR1,66,-1,0.9999427795410156,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,18,3732,0.9999538230895996,1.0,1
468,RANK_ADQ,CONNECTOR1,67,-1,0.9999885559082031,0.9999961853027344,3.0,2.0,1.0,0.0,3.0,1.9,1.9,16,3328,0.9999532508850097,0.9999961853027344,0
469,RANK_ADQ,CONNECTOR1,68,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,384,0.99997465133667,1.0,1
470,RANK_ADQ,CONNECTOR1,69,-1,0.9998893737792969,0.9999885559082031,8.0,7.0,2.0,0.0,8.0,1.9,1.9,24,4899,0.9999445724487305,0.9999885559082031,0
471,RANK_ADQ,CONNECTOR1,70,-1,0.9999351501464844,0.9999923706054688,6.0,6.0,2.0,0.0,6.0,1.9,1.9,22,7935,0.9999543380737305,0.9999923706054688,0
472,RANK_ADQ,CONNECTOR1,71,-1,0.9999504089355469,0.9999961853027344,6.0,6.0,1.0,0.0,6.0,1.9,1.9,23,4688,0.9999430656433106,0.9999961853027344,0
473,RANK_ADQ,CONNECTOR1,72,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,188,1.0,1.0,1
