repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
RANDOM,EXAMPLE,12,6,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,7,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,8,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,9,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,10,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,11,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,12,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,13,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,14,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,15,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,16,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,17,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,18,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,19,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,20,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,21,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,22,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,23,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,24,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,12,25,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,13,0,,,0.6875,,,4.0,,0.0,,0.6875,
RANDOM,EXAMPLE,13,1,AndToAlt,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,0.6875,0.9375,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,13,2,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,3,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,4,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,5,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,6,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,7,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,8,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,9,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,10,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,11,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,12,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,13,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,14,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,15,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,16,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,17,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,18,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,19,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,20,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,21,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,22,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,23,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,24,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,13,25,,,0.9375,,,3.0,,3.0,,0.9375,
RANDOM,EXAMPLE,14,0,,,0.8125,,,4.0,,0.0,,0.8125,
RANDOM,EXAMPLE,14,1,MandToOpt,0.8125,0.8125,1.0,4.0,5.0,0.0,1.0,0.8125,0.8125,MandToOpt B from MANDATORY TO OPTIONAL
RANDOM,EXAMPLE,14,2,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,3,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,4,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,5,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,6,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,7,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,8,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,9,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,10,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,11,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,12,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,13,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,14,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,15,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,16,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,17,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,18,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,19,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,20,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,21,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,22,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,23,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,24,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,14,25,,,0.8125,,,5.0,,1.0,,0.8125,
RANDOM,EXAMPLE,15,0,,,0.8125,,,4.0,,0.0,,0.8125,
RANDOM,EXAMPLE,15,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,0.8125,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,15,2,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,3,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,4,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,5,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,6,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,7,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,8,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,9,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,10,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,11,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,12,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,13,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,14,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,15,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,16,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,17,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,18,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,19,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,20,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,21,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,22,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,23,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,24,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,15,25,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,0,,,0.8125,,,5.0,,0.0,,0.8125,
RANDOM,EXAMPLE,16,1,AndToAlt,0.8125,0.875,2.0,5.0,5.0,0.0,2.0,0.8125,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,16,2,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,3,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,4,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,5,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,6,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,7,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,8,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,9,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,10,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,11,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,12,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,13,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,14,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,15,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,16,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,17,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,18,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,19,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,20,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,21,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,22,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,23,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,24,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,16,25,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,0,,,0.6875,,,6.0,,0.0,,0.6875,
RANDOM,EXAMPLE,17,1,AndToAlt,0.6875,0.875,2.0,6.0,6.0,0.0,2.0,0.6875,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,17,2,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,3,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,4,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,5,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,6,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,7,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,8,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,9,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,10,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,11,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,12,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,13,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,14,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,15,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,16,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,17,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,18,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,19,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,20,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,21,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,22,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,23,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,24,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,17,25,,,0.875,,,6.0,,2.0,,0.875,
RANDOM,EXAMPLE,18,0,,,0.6875,,,5.0,,0.0,,0.6875,
RANDOM,EXAMPLE,18,1,AndToAlt,0.6875,0.875,3.0,5.0,4.0,0.0,3.0,0.6875,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,18,2,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,3,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,4,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,5,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,6,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,7,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,8,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,9,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,10,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,11,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,12,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,13,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,14,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,15,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,16,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,17,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,18,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,19,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,20,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,21,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,22,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,23,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,24,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,18,25,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,19,0,,,0.8125,,,5.0,,0.0,,0.8125,
RANDOM,EXAMPLE,19,1,AndToAlt,0.8125,0.875,2.0,5.0,5.0,0.0,2.0,0.8125,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,19,2,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,3,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,4,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,5,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,6,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,7,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,8,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,9,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,10,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,11,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,12,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,13,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,14,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,15,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,16,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,17,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,18,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,19,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,20,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,21,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,22,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,23,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,24,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,19,25,,,0.875,,,5.0,,2.0,,0.875,
RANDOM,EXAMPLE,20,0,,,0.5625,,,7.0,,0.0,,0.5625,
RANDOM,EXAMPLE,20,1,AndToAlt,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,0.5625,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,20,2,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,3,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,4,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,5,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,6,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,7,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,8,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,9,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,10,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,11,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,12,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,13,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,14,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,15,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,16,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,17,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,18,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,19,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,20,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,21,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,22,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,23,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,24,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,20,25,,,0.875,,,6.0,,3.0,,0.875,
RANDOM,EXAMPLE,21,0,,,0.8125,,,5.0,,0.0,,0.8125,
RANDOM,EXAMPLE,21,1,OptToMand,0.8125,0.8125,1.0,5.0,4.0,0.0,1.0,0.8125,0.8125,OptToMand B from OPTIONAL TO MANDATORY
RANDOM,EXAMPLE,21,2,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,3,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,4,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,5,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,6,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,7,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,8,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,9,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,10,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,11,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,12,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,13,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,14,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,15,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,16,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,17,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,18,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,19,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,20,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,21,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,22,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,23,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,24,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,21,25,,,0.8125,,,4.0,,1.0,,0.8125,
RANDOM,EXAMPLE,22,0,,,0.6875,,,5.0,,0.0,,0.6875,
RANDOM,EXAMPLE,22,1,AndToAlt,0.6875,0.875,3.0,5.0,4.0,0.0,3.0,0.6875,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,22,2,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,3,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,4,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,5,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,6,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,7,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,8,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,9,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,10,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,11,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,12,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,13,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,14,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,15,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,16,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,17,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,18,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,19,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,20,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,21,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,22,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,23,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,24,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,22,25,,,0.875,,,4.0,,3.0,,0.875,
RANDOM,EXAMPLE,23,0,,,0.8125,,,3.0,,0.0,,0.8125,
RANDOM,EXAMPLE,23,1,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,0.8125,0.9375,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,23,2,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,3,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,4,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,5,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,6,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,7,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,8,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,9,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,10,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,11,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,12,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,13,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,14,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,15,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,16,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,17,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,18,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,19,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,20,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,21,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,22,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,23,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,24,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,23,25,,,0.9375,,,3.0,,2.0,,0.9375,
RANDOM,EXAMPLE,24,0,,,0.8125,,,4.0,,0.0,,0.8125,
RANDOM,EXAMPLE,24,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,0.8125,0.875,AndToAlt Root from AND TO ALT
RANDOM,EXAMPLE,24,2,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,3,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,4,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,5,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,6,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,7,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,8,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,9,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,10,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,11,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,12,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,13,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,14,,,0.875,,,4.0,,2.0,,0.875,
RANDOM,EXAMPLE,24,15,,,0.875,,,4.0,,2.0,,0.875,
