id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
101,TRUNCATION_5PERCENT,REGISTER,0,-1,0.9169921875,0.9580078125,8.0,21.0,23.0,0.0,8.0,1.4285714285714286,1.4285714285714286,10,1000,0.9565163352272728,0.9580078125,0
102,TRUNCATION_5PERCENT,REGISTER,1,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,180,0.968075284090909,1.0,1
103,TRUNCATION_5PERCENT,REGISTER,2,-1,0.9541015625,0.96875,4.0,11.0,8.0,0.0,4.0,2.0,2.0,11,1095,0.95234375,0.96875,0
104,TRUNCATION_5PERCENT,REGISTER,3,-1,0.9296875,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,366,0.9627485795454546,1.0,1
105,TRUNCATION_5PERCENT,REGISTER,4,-1,0.921875,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,2,278,0.9522727272727273,1.0,1
106,TRUNCATION_5PERCENT,REGISTER,5,-1,0.984375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,186,0.9695845170454546,1.0,1
107,TRUNCATION_5PERCENT,REGISTER,6,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,180,0.9696732954545455,1.0,1
108,TRUNCATION_5PERCENT,REGISTER,7,-1,0.9365234375,0.9599609375,6.0,22.0,22.0,0.0,6.0,1.6666666666666667,1.6666666666666667,11,1115,0.9581676136363636,0.9599609375,0
109,TRUNCATION_5PERCENT,REGISTER,8,-1,0.921875,0.9609375,4.0,8.0,6.0,0.0,4.0,2.0,2.0,6,635,0.95078125,0.9609375,0
110,TRUNCATION_5PERCENT,REGISTER,9,-1,0.9521484375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,5,550,0.9685724431818182,1.0,1
111,TRUNCATION_5PERCENT,REGISTER,10,-1,0.8330078125,0.97265625,10.0,15.0,5.0,0.0,10.0,2.0,2.0,14,1380,0.95390625,0.97265625,0
112,TRUNCATION_5PERCENT,REGISTER,11,-1,0.9482421875,0.96875,7.0,9.0,8.0,0.0,7.0,2.5,2.5,10,1023,0.9489701704545455,0.96875,0
113,TRUNCATION_5PERCENT,REGISTER,12,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,184,0.9533380681818182,1.0,1
114,TRUNCATION_5PERCENT,REGISTER,13,-1,0.9580078125,0.96875,3.0,7.0,8.0,0.0,3.0,2.0,2.0,7,722,0.9531605113636363,0.96875,0
115,TRUNCATION_5PERCENT,REGISTER,14,-1,0.9072265625,0.96875,7.0,14.0,8.0,0.0,7.0,2.0,2.0,12,1187,0.9527166193181819,0.96875,0
116,TRUNCATION_5PERCENT,REGISTER,15,-1,0.8828125,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,2,272,0.9254971590909091,1.0,1
117,TRUNCATION_5PERCENT,REGISTER,16,-1,0.951171875,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,2,278,0.9516867897727272,1.0,1
118,TRUNCATION_5PERCENT,REGISTER,17,-1,0.96484375,0.96875,3.0,7.0,6.0,0.0,3.0,2.5,2.5,9,969,0.95390625,0.96875,0
119,TRUNCATION_5PERCENT,REGISTER,18,-1,0.9501953125,1.0,10.0,10.0,0.0,0.0,10.0,2.5,2.5,6,716,0.9688387784090909,1.0,1
120,TRUNCATION_5PERCENT,REGISTER,19,-1,0.953125,0.96484375,6.0,13.0,8.0,0.0,6.0,2.5,2.5,10,1039,0.9446555397727273,0.96484375,0
121,TRUNCATION_5PERCENT,REGISTER,20,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,88,1.0,1.0,1
122,TRUNCATION_5PERCENT,REGISTER,21,-1,0.9462890625,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,5,565,0.9610085227272728,1.0,1
123,TRUNCATION_5PERCENT,REGISTER,22,-1,0.953125,0.990234375,5.0,9.0,4.0,0.0,5.0,2.0,2.0,9,952,0.9674183238636364,0.990234375,0
124,TRUNCATION_5PERCENT,REGISTER,23,-1,0.984375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,182,0.9665482954545455,1.0,1
125,TRUNCATION_5PERCENT,REGISTER,24,-1,0.9306640625,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,5,572,0.9685191761363636,1.0,1
126,TRUNCATION_5PERCENT,REGISTER,25,-1,0.9482421875,0.96875,8.0,9.0,8.0,0.0,8.0,2.5,2.5,10,1027,0.9540660511363637,0.96875,0
127,TRUNCATION_5PERCENT,REGISTER,26,-1,0.9609375,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,6,662,0.9693536931818182,1.0,1
128,TRUNCATION_5PERCENT,REGISTER,27,-1,0.919921875,0.9765625,6.0,9.0,5.0,0.0,6.0,2.0,2.0,8,860,0.9613458806818181,0.9765625,0
129,TRUNCATION_5PERCENT,REGISTER,28,-1,0.9130859375,0.96875,6.0,8.0,8.0,0.0,6.0,2.0,2.0,8,840,0.9508167613636364,0.96875,0
130,TRUNCATION_5PERCENT,REGISTER,29,-1,0.951171875,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,2,281,0.9521484375,1.0,1
131,TRUNCATION_5PERCENT,REGISTER,30,-1,0.9072265625,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,5,565,0.9695490056818182,1.0,1
132,TRUNCATION_5PERCENT,REGISTER,31,-1,0.9921875,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,187,0.9675958806818182,1.0,1
133,TRUNCATION_5PERCENT,REGISTER,32,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,88,1.0,1.0,1
134,TRUNCATION_5PERCENT,REGISTER,33,-1,0.9609375,0.970703125,2.0,5.0,5.0,0.0,2.0,2.5,2.5,6,677,0.9579190340909091,0.970703125,0
135,TRUNCATION_5PERCENT,REGISTER,34,-1,0.91015625,0.9560546875,10.0,10.0,11.0,0.0,10.0,2.0,2.0,10,1062,0.9504438920454545,0.9560546875,0
136,TRUNCATION_5PERCENT,REGISTER,35,-1,0.9609375,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,2,285,0.9711292613636363,1.0,1
137,TRUNCATION_5PERCENT,REGISTER,36,-1,0.8828125,0.9560546875,8.0,13.0,11.0,0.0,8.0,2.0,2.0,10,1036,0.9509055397727273,0.9560546875,0
138,TRUNCATION_5PERCENT,REGISTER,37,-1,0.9609375,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,2,276,0.9661754261363636,1.0,1
139,TRUNCATION_5PERCENT,REGISTER,38,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,190,0.9667436079545455,1.0,1
140,TRUNCATION_5PERCENT,REGISTER,39,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,92,1.0,1.0,1
141,TRUNCATION_5PERCENT,REGISTER,40,-1,0.9140625,0.9560546875,8.0,7.0,6.0,0.0,8.0,2.5,2.5,9,937,0.9509055397727273,0.9560546875,0
142,TRUNCATION_5PERCENT,REGISTER,41,-1,0.9296875,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,373,0.9701882102272728,1.0,1
143,TRUNCATION_5PERCENT,REGISTER,42,-1,0.955078125,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,377,0.9636541193181818,1.0,1
144,TRUNCATION_5PERCENT,REGISTER,43,-1,0.9296875,0.96484375,8.0,11.0,9.0,0.0,8.0,2.5,2.5,22,2147,0.9550603693181818,0.96484375,0
145,TRUNCATION_5PERCENT,REGISTER,44,-1,0.9482421875,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,7,800,0.9681285511363636,1.0,1
146,TRUNCATION_5PERCENT,REGISTER,45,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,96,1.0,1.0,1
147,TRUNCATION_5PERCENT,REGISTER,46,-1,0.84375,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,7,756,0.9626065340909091,1.0,1
148,TRUNCATION_5PERCENT,REGISTER,47,-1,0.9541015625,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,6,644,0.9712890625,1.0,1
149,TRUNCATION_5PERCENT,REGISTER,48,-1,0.953125,0.9609375,5.0,9.0,9.0,0.0,5.0,2.5,2.5,9,937,0.9544921875,0.9609375,0
150,TRUNCATION_5PERCENT,REGISTER,49,-1,0.9521484375,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,5,568,0.9680042613636364,1.0,1
151,TRUNCATION_5PERCENT,REGISTER,50,-1,0.9462890625,0.98046875,9.0,20.0,14.0,0.0,9.0,2.0,2.0,9,971,0.9683416193181819,0.98046875,0
152,TRUNCATION_5PERCENT,REGISTER,51,-1,0.9501953125,0.984375,8.0,13.0,5.0,0.0,8.0,2.0,2.0,10,1021,0.9699396306818182,0.984375,0
153,TRUNCATION_5PERCENT,REGISTER,52,-1,0.9541015625,0.96875,4.0,11.0,8.0,0.0,4.0,2.0,2.0,9,915,0.9553622159090909,0.96875,0
154,TRUNCATION_5PERCENT,REGISTER,53,-1,0.935546875,0.96875,6.0,14.0,10.0,0.0,6.0,2.0,2.0,11,1142,0.9573863636363636,0.96875,0
155,TRUNCATION_5PERCENT,REGISTER,54,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,3,371,0.9721058238636363,1.0,1
156,TRUNCATION_5PERCENT,REGISTER,55,-1,0.951171875,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,6,657,0.9696200284090909,1.0,1
157,TRUNCATION_5PERCENT,REGISTER,56,-1,0.8515625,0.96875,8.0,11.0,6.0,0.0,8.0,2.5,2.5,11,1134,0.9544744318181818,0.96875,0
158,TRUNCATION_5PERCENT,REGISTER,57,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,183,0.950390625,1.0,1
159,TRUNCATION_5PERCENT,REGISTER,58,-1,0.951171875,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,2,281,0.9549538352272727,1.0,1
160,TRUNCATION_5PERCENT,REGISTER,59,-1,0.94921875,0.9609375,8.0,11.0,9.0,0.0,8.0,2.5,2.5,8,839,0.9450639204545455,0.9609375,0
161,TRUNCATION_5PERCENT,REGISTER,60,-1,0.8671875,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,8,836,0.974609375,1.0,1
162,TRUNCATION_5PERCENT,REGISTER,61,-1,0.9521484375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,3,367,0.9679332386363636,1.0,1
163,TRUNCATION_5PERCENT,REGISTER,62,-1,0.9609375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,179,0.9350497159090909,1.0,1
164,TRUNCATION_5PERCENT,REGISTER,63,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,178,0.9557705965909091,1.0,1
165,TRUNCATION_5PERCENT,REGISTER,64,-1,0.83203125,0.9560546875,11.0,14.0,10.0,0.0,11.0,2.0,2.0,11,1118,0.9508522727272727,0.9560546875,0
166,TRUNCATION_5PERCENT,REGISTER,65,-1,0.9521484375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,3,372,0.971004971590909,1.0,1
167,TRUNCATION_5PERCENT,REGISTER,66,-1,0.9541015625,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,4,475,0.9667080965909091,1.0,1
168,TRUNCATION_5PERCENT,REGISTER,67,-1,0.9541015625,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,4,486,0.969051846590909,1.0,1
169,TRUNCATION_5PERCENT,REGISTER,68,-1,0.8046875,0.9560546875,10.0,9.0,12.0,0.0,10.0,2.5,2.5,10,1062,0.9511896306818182,0.9560546875,0
170,TRUNCATION_5PERCENT,REGISTER,69,-1,0.8984375,0.9921875,6.0,10.0,4.0,0.0,6.0,2.0,2.0,7,738,0.9652698863636363,0.9921875,0
171,TRUNCATION_5PERCENT,REGISTER,70,-1,0.94921875,0.97265625,8.0,18.0,14.0,0.0,8.0,2.0,2.0,9,913,0.9655539772727273,0.97265625,0
172,TRUNCATION_5PERCENT,REGISTER,71,-1,0.92578125,0.9609375,7.0,23.0,20.0,0.0,7.0,1.6666666666666667,1.6666666666666667,11,1106,0.9563210227272727,0.9609375,0
173,TRUNCATION_5PERCENT,REGISTER,72,-1,0.9140625,1.0,11.0,11.0,0.0,0.0,11.0,2.5,2.5,5,550,0.9687322443181818,1.0,1
174,TRUNCATION_5PERCENT,REGISTER,73,-1,0.9609375,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,2,273,0.967578125,1.0,1
175,TRUNCATION_5PERCENT,REGISTER,74,-1,0.970703125,0.96875,3.0,5.0,8.0,0.0,3.0,2.5,2.5,5,555,0.9441938920454546,0.96875,0
176,TRUNCATION_5PERCENT,REGISTER,75,-1,0.94921875,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,7,738,0.9710759943181818,1.0,1
177,TRUNCATION_5PERCENT,REGISTER,76,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,668,0.9546519886363637,1.0,1
178,TRUNCATION_5PERCENT,REGISTER,77,-1,0.9296875,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,4,460,0.9633522727272728,1.0,1
179,TRUNCATION_5PERCENT,REGISTER,78,-1,0.953125,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,5,554,0.9663352272727272,1.0,1
180,TRUNCATION_5PERCENT,REGISTER,79,-1,0.9375,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,3,367,0.9682350852272728,1.0,1
181,TRUNCATION_5PERCENT,REGISTER,80,-1,0.8828125,0.9609375,8.0,21.0,18.0,0.0,8.0,2.5,2.5,6,649,0.9495383522727273,0.9609375,0
182,TRUNCATION_5PERCENT,REGISTER,81,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,93,1.0,1.0,1
183,TRUNCATION_5PERCENT,REGISTER,82,-1,0.859375,0.955078125,9.0,12.0,11.0,0.0,9.0,2.5,2.5,8,852,0.944034090909091,0.955078125,0
184,TRUNCATION_5PERCENT,REGISTER,83,-1,0.9609375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,186,0.9277521306818182,1.0,1
185,TRUNCATION_5PERCENT,REGISTER,84,-1,0.94140625,0.96875,4.0,8.0,8.0,0.0,4.0,2.0,2.0,10,1013,0.9512784090909091,0.96875,0
186,TRUNCATION_5PERCENT,REGISTER,85,-1,0.912109375,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,3,369,0.9521661931818182,1.0,1
187,TRUNCATION_5PERCENT,REGISTER,86,-1,0.9609375,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,1,183,0.9476740056818181,1.0,1
188,TRUNCATION_5PERCENT,REGISTER,87,-1,0.9609375,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,2,282,0.9654119318181819,1.0,1
189,TRUNCATION_5PERCENT,REGISTER,88,-1,0.9501953125,0.958984375,8.0,15.0,17.0,0.0,8.0,2.0,2.0,10,1032,0.9560724431818182,0.958984375,0
190,TRUNCATION_5PERCENT,REGISTER,89,-1,0.9453125,0.9609375,2.0,7.0,9.0,0.0,2.0,2.0,2.0,6,649,0.9543856534090909,0.9609375,0
191,TRUNCATION_5PERCENT,REGISTER,90,-1,0.892578125,0.9609375,9.0,16.0,17.0,0.0,9.0,1.6666666666666667,1.6666666666666667,12,1211,0.9572088068181818,0.9609375,0
192,TRUNCATION_5PERCENT,REGISTER,91,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,89,1.0,1.0,1
193,TRUNCATION_5PERCENT,REGISTER,92,-1,0.921875,0.96875,6.0,10.0,6.0,0.0,6.0,2.0,2.0,10,1025,0.9502485795454545,0.96875,0
194,TRUNCATION_5PERCENT,REGISTER,93,-1,0.984375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,2,292,0.9734375,1.0,1
195,TRUNCATION_5PERCENT,REGISTER,94,-1,0.9306640625,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,5,563,0.9569957386363637,1.0,1
196,TRUNCATION_5PERCENT,REGISTER,95,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,96,1.0,1.0,1
197,TRUNCATION_5PERCENT,REGISTER,96,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,91,1.0,1.0,1
198,TRUNCATION_5PERCENT,REGISTER,97,-1,0.96875,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,369,0.9603338068181818,1.0,1
199,TRUNCATION_5PERCENT,REGISTER,98,-1,0.94140625,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,2,279,0.9523792613636364,1.0,1
200,TRUNCATION_5PERCENT,REGISTER,99,-1,0.8828125,0.955078125,11.0,9.0,11.0,0.0,11.0,2.0,2.0,10,1034,0.9523082386363636,0.955078125,0
201,TRUNCATION_10PERCENT,REGISTER,0,-1,0.9169921875,0.958984375,9.0,21.0,23.0,0.0,9.0,1.4285714285714286,1.4285714285714286,11,1126,0.9580078125,0.958984375,0
202,TRUNCATION_10PERCENT,REGISTER,1,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,184,0.9715376420454546,1.0,1
203,TRUNCATION_10PERCENT,REGISTER,2,-1,0.9541015625,0.96875,4.0,11.0,8.0,0.0,4.0,2.0,2.0,9,927,0.9548295454545455,0.96875,0
204,TRUNCATION_10PERCENT,REGISTER,3,-1,0.9296875,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,362,0.9687677556818182,1.0,1
205,TRUNCATION_10PERCENT,REGISTER,4,-1,0.921875,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,2,277,0.9384943181818182,1.0,1
206,TRUNCATION_10PERCENT,REGISTER,5,-1,0.984375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,181,0.9710404829545455,1.0,1
207,TRUNCATION_10PERCENT,REGISTER,6,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,183,0.9654119318181819,1.0,1
208,TRUNCATION_10PERCENT,REGISTER,7,-1,0.9365234375,0.9599609375,7.0,22.0,21.0,0.0,7.0,1.6666666666666667,1.6666666666666667,13,1310,0.9579367897727272,0.9599609375,0
209,TRUNCATION_10PERCENT,REGISTER,8,-1,0.921875,0.9609375,3.0,8.0,5.0,0.0,3.0,2.0,2.0,6,652,0.9458806818181819,0.9609375,0
210,TRUNCATION_10PERCENT,REGISTER,9,-1,0.9521484375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,3,372,0.9684659090909091,1.0,1
211,TRUNCATION_10PERCENT,REGISTER,10,-1,0.8330078125,0.96875,8.0,15.0,8.0,0.0,8.0,2.0,2.0,14,1382,0.9544389204545455,0.96875,0
212,TRUNCATION_10PERCENT,REGISTER,11,-1,0.9482421875,0.970703125,4.0,9.0,5.0,0.0,4.0,2.5,2.5,12,1235,0.9514204545454545,0.970703125,0
213,TRUNCATION_10PERCENT,REGISTER,12,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,201,0.9576349431818182,1.0,1
214,TRUNCATION_10PERCENT,REGISTER,13,-1,0.9580078125,0.96875,3.0,7.0,8.0,0.0,3.0,2.0,2.0,7,755,0.9492542613636363,0.96875,0
215,TRUNCATION_10PERCENT,REGISTER,14,-1,0.9072265625,0.96875,7.0,14.0,8.0,0.0,7.0,2.0,2.0,11,1116,0.9568359375,0.96875,0
216,TRUNCATION_10PERCENT,REGISTER,15,-1,0.8828125,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,2,277,0.92578125,1.0,1
217,TRUNCATION_10PERCENT,REGISTER,16,-1,0.951171875,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,2,268,0.9523792613636364,1.0,1
218,TRUNCATION_10PERCENT,REGISTER,17,-1,0.96484375,0.96875,3.0,7.0,6.0,0.0,3.0,2.5,2.5,7,753,0.9493430397727273,0.96875,0
219,TRUNCATION_10PERCENT,REGISTER,18,-1,0.9501953125,1.0,10.0,10.0,0.0,0.0,10.0,2.5,2.5,8,833,0.966015625,1.0,1
220,TRUNCATION_10PERCENT,REGISTER,19,-1,0.953125,0.96484375,8.0,13.0,10.0,0.0,8.0,2.5,2.5,9,934,0.9498757102272727,0.96484375,0
221,TRUNCATION_10PERCENT,REGISTER,20,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,90,1.0,1.0,1
222,TRUNCATION_10PERCENT,REGISTER,21,-1,0.9462890625,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,5,563,0.9691938920454546,1.0,1
223,TRUNCATION_10PERCENT,REGISTER,22,-1,0.953125,0.990234375,5.0,9.0,4.0,0.0,5.0,2.0,2.0,10,1024,0.9671164772727273,0.990234375,0
224,TRUNCATION_10PERCENT,REGISTER,23,-1,0.984375,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,190,0.9650745738636364,1.0,1
225,TRUNCATION_10PERCENT,REGISTER,24,-1,0.9306640625,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,7,743,0.9697798295454545,1.0,1
226,TRUNCATION_10PERCENT,REGISTER,25,-1,0.9482421875,0.96484375,7.0,9.0,9.0,0.0,7.0,2.5,2.5,10,1016,0.9534446022727273,0.96484375,0
227,TRUNCATION_10PERCENT,REGISTER,26,-1,0.9609375,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,4,468,0.9701882102272728,1.0,1
228,TRUNCATION_10PERCENT,REGISTER,27,-1,0.919921875,0.9765625,6.0,9.0,5.0,0.0,6.0,2.0,2.0,8,850,0.9622336647727273,0.9765625,0
229,TRUNCATION_10PERCENT,REGISTER,28,-1,0.9130859375,0.970703125,3.0,8.0,5.0,0.0,3.0,2.0,2.0,12,1212,0.9548473011363636,0.970703125,0
230,TRUNCATION_10PERCENT,REGISTER,29,-1,0.951171875,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,2,292,0.9556463068181819,1.0,1
231,TRUNCATION_10PERCENT,REGISTER,30,-1,0.9072265625,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,5,560,0.9709339488636364,1.0,1
232,TRUNCATION_10PERCENT,REGISTER,31,-1,0.9921875,1.0,3.0,3.0,0.0,0.0,3.0,2.5,2.5,1,202,0.96796875,1.0,1
233,TRUNCATION_10PERCENT,REGISTER,32,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,96,1.0,1.0,1
234,TRUNCATION_10PERCENT,REGISTER,33,-1,0.9609375,0.970703125,2.0,5.0,5.0,0.0,2.0,2.5,2.5,6,654,0.9529474431818182,0.970703125,0
235,TRUNCATION_10PERCENT,REGISTER,34,-1,0.91015625,0.9560546875,10.0,10.0,13.0,0.0,10.0,2.0,2.0,11,1130,0.9516512784090909,0.9560546875,0
236,TRUNCATION_10PERCENT,REGISTER,35,-1,0.9609375,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,3,367,0.9682173295454546,1.0,1
237,TRUNCATION_10PERCENT,REGISTER,36,-1,0.8828125,0.96875,9.0,13.0,6.0,0.0,9.0,2.0,2.0,11,1109,0.9520241477272727,0.96875,0
238,TRUNCATION_10PERCENT,REGISTER,37,-1,0.9609375,1.0,4.0,4.0,0.0,0.0,4.0,2.5,2.5,3,361,0.9675426136363636,1.0,1
239,TRUNCATION_10PERCENT,REGISTER,38,-1,0.984375,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,185,0.9694779829545455,1.0,1
240,TRUNCATION_10PERCENT,REGISTER,39,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,89,1.0,1.0,1
241,TRUNCATION_10PERCENT,REGISTER,40,-1,0.9140625,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,6,653,0.9670454545454545,1.0,1
242,TRUNCATION_10PERCENT,REGISTER,41,-1,0.9296875,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,375,0.963192471590909,1.0,1
243,TRUNCATION_10PERCENT,REGISTER,42,-1,0.955078125,1.0,5.0,5.0,0.0,0.0,5.0,2.5,2.5,3,373,0.9642223011363636,1.0,1
244,TRUNCATION_10PERCENT,REGISTER,43,-1,0.9296875,0.96484375,10.0,11.0,9.0,0.0,10.0,2.5,2.5,11,1214,0.9570134943181818,0.96484375,0
245,TRUNCATION_10PERCENT,REGISTER,44,-1,0.9482421875,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,7,790,0.9675426136363636,1.0,1
246,TRUNCATION_10PERCENT,REGISTER,45,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0,103,1.0,1.0,1
247,TRUNCATION_10PERCENT,REGISTER,46,-1,0.84375,1.0,7.0,7.0,0.0,0.0,7.0,2.5,2.5,5,570,0.9647904829545455,1.0,1
248,TRUNCATION_10PERCENT,REGISTER,47,-1,0.9541015625,1.0,6.0,6.0,0.0,0.0,6.0,2.5,2.5,6,669,0.9711470170454546,1.0,1
249,TRUNCATION_10PERCENT,REGISTER,48,-1,0.953125,0.9609375,6.0,9.0,10.0,0.0,6.0,2.5,2.5,9,1040,0.9548650568181818,0.9609375,0
250,TRUNCATION_10PERCENT,REGISTER,49,-1,0.9521484375,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,5,638,0.969424715909091,1.0,1
251,TRUNCATION_10PERCENT,REGISTER,50,-1,0.9462890625,0.98046875,7.0,20.0,14.0,0.0,7.0,2.0,2.0,9,1053,0.9662109375,0.98046875,0
252,TRUNCATION_10PERCENT,REGISTER,51,-1,0.9501953125,0.98828125,9.0,13.0,4.0,0.0,9.0,2.0,2.0,10,1126,0.9703125,0.98828125,0
253,TRUNCATION_10PERCENT,REGISTER,52,-1,0.9541015625,0.97265625,6.0,11.0,5.0,0.0,6.0,2.0,2.0,10,1156,0.9541548295454545,0.97265625,0
254,TRUNCATION_10PERCENT,REGISTER,53,-1,0.935546875,0.96875,6.0,14.0,11.0,0.0,6.0,2.0,2.0,8,924,0.9572443181818182,0.96875,0
255,TRUNCATION_10PERCENT,REGISTER,54,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,5,567,0.9673650568181819,1.0,1
256,TRUNCATION_10PERCENT,REGISTER,55,-1,0.951171875,1.0,9.0,9.0,0.0,0.0,9.0,2.5,2.5,5,570,0.9673828125,1.0,1
257,TRUNCATION_10PERCENT,REGISTER,56,-1,0.8515625,0.97265625,7.0,11.0,5.0,0.0,7.0,2.5,2.5,7,780,0.9533380681818182,0.97265625,0
258,TRUNCATION_10PERCENT,REGISTER,57,-1,0.98046875,1.0,1.0,1.0,0.0,0.0,1.0,2.5,2.5,1,189,0.9614169034090909,1.0,1
259,TRUNCATION_10PERCENT,REGISTER,58,-1,0.951171875,1.0,2.0,2.0,0.0,0.0,2.0,2.5,2.5,2,289,0.9535333806818181,1.0,1
260,TRUNCATION_10PERCENT,REGISTER,59,-1,0.94921875,0.9609375,8.0,11.0,7.0,0.0,8.0,2.5,2.5,8,1017,0.949609375,0.9609375,0
261,TRUNCATION_10PERCENT,REGISTER,60,-1,0.8671875,1.0,8.0,8.0,0.0,0.0,8.0,2.5,2.5,4,530,0.9629616477272728,1.0,1
