repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
TRUNCATION_2PERCENT,EXAMPLE,41,3,MandToOpt,0.875,0.875,1.0,6.0,7.0,4.0,5.0,0.75,0.875,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,41,4,OptToMand,0.875,0.875,1.0,7.0,6.0,5.0,4.0,0.875,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,41,5,MandToOpt,0.875,0.875,1.0,6.0,7.0,4.0,5.0,0.875,0.875,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,41,6,OptToMand,0.875,0.875,1.0,7.0,6.0,5.0,4.0,0.875,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,41,7,MandToOpt,0.875,0.875,1.0,6.0,7.0,4.0,5.0,0.875,0.875,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,42,1,AndToOr,0.875,0.75,2.0,6.0,4.0,2.0,4.0,0.875,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,42,2,OrToAnd,0.75,0.875,2.0,4.0,6.0,4.0,2.0,0.875,0.75,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,42,3,OptToMand,0.875,0.75,1.0,6.0,5.0,2.0,3.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,42,4,MandToOpt,0.75,0.875,1.0,5.0,6.0,3.0,2.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,42,5,AndToOr,0.875,0.75,2.0,6.0,4.0,2.0,4.0,0.75,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,43,1,OrToAnd,0.75,0.75,1.0,4.0,5.0,2.0,3.0,0.75,0.75,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,43,2,MandToOpt,0.75,0.875,1.0,5.0,6.0,3.0,4.0,0.75,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,43,3,OptToMand,0.875,0.75,1.0,6.0,5.0,4.0,3.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,43,4,MandToOpt,0.75,0.875,1.0,5.0,6.0,3.0,4.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,43,5,OptToMand,0.875,0.75,1.0,6.0,5.0,4.0,3.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,43,6,MandToOpt,0.75,0.875,1.0,5.0,6.0,3.0,4.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,43,7,OptToMand,0.875,0.75,1.0,6.0,5.0,4.0,3.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,44,1,OptToMand,0.75,0.875,1.0,5.0,5.0,3.0,4.0,0.75,0.75,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,44,2,OptToMand,0.875,0.75,1.0,5.0,4.0,4.0,5.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,44,3,MandToOpt,0.75,0.875,1.0,4.0,5.0,5.0,4.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,44,4,OptToMand,0.875,0.75,1.0,5.0,4.0,4.0,5.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,44,5,MandToOpt,0.75,0.875,1.0,4.0,5.0,5.0,4.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,44,6,MandToOpt,0.875,0.75,1.0,5.0,6.0,4.0,5.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,45,1,AndToOr,0.75,0.875,3.0,4.0,1.0,3.0,6.0,0.75,0.75,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,45,2,OptToMand,0.875,1.0,1.0,1.0,0.0,6.0,7.0,0.75,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,46,1,OptToMand,0.875,1.0,1.0,1.0,0.0,3.0,4.0,0.875,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,47,1,AndToOr,0.75,0.875,3.0,4.0,1.0,3.0,6.0,0.75,0.75,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,47,2,OptToMand,0.875,1.0,1.0,1.0,0.0,6.0,7.0,0.75,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,48,1,AndToOr,0.875,1.0,2.0,2.0,0.0,3.0,5.0,0.875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,50,1,OptToMand,0.625,0.875,1.0,7.0,6.0,2.0,3.0,0.625,0.625,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,50,2,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,0.625,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,50,3,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,0.875,0.75,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,50,4,OptToMand,0.875,0.75,1.0,6.0,6.0,3.0,4.0,0.75,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,50,5,MandToOpt,0.75,0.875,1.0,6.0,6.0,4.0,3.0,0.875,0.75,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,50,6,AndToOr,0.875,0.75,2.0,6.0,6.0,3.0,5.0,0.75,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,51,1,AltToOr,0.75,0.875,1.0,2.0,1.0,3.0,4.0,0.75,0.75,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,51,2,OptToMand,0.875,1.0,1.0,1.0,0.0,4.0,5.0,0.75,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,52,1,AltToAnd,0.5,0.875,1.0,7.0,7.0,2.0,3.0,0.5,0.5,AltToAnd Root from ALT TO AND
TRUNCATION_2PERCENT,EXAMPLE,52,2,MandToOpt,0.875,0.875,1.0,7.0,7.0,3.0,4.0,0.5,0.875,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,52,3,OptToMand,0.875,0.875,1.0,7.0,7.0,4.0,3.0,0.875,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,52,4,MandToOpt,0.875,0.875,1.0,7.0,7.0,3.0,4.0,0.875,0.875,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,52,5,OptToMand,0.875,0.875,1.0,7.0,6.0,4.0,5.0,0.875,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,52,6,MandToOpt,0.875,0.875,1.0,6.0,7.0,5.0,4.0,0.875,0.875,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,53,1,OptToMand,0.375,0.875,1.0,7.0,7.0,2.0,3.0,0.375,0.375,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,53,2,OptToMand,0.875,0.875,1.0,7.0,6.0,3.0,4.0,0.375,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,53,3,MandToOpt,0.875,0.875,1.0,6.0,7.0,4.0,3.0,0.875,0.875,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,53,4,OptToMand,0.875,0.875,1.0,7.0,6.0,3.0,4.0,0.875,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,53,5,MandToOpt,0.875,0.875,1.0,6.0,7.0,4.0,3.0,0.875,0.875,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,53,6,OptToMand,0.875,0.875,1.0,7.0,6.0,3.0,4.0,0.875,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,54,1,OptToMand,0.625,0.75,1.0,5.0,5.0,3.0,4.0,0.625,0.625,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,54,2,MandToOpt,0.75,0.625,1.0,5.0,5.0,4.0,3.0,0.625,0.75,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,54,3,OptToMand,0.625,0.75,1.0,5.0,5.0,3.0,4.0,0.75,0.625,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,54,4,MandToOpt,0.75,0.625,1.0,5.0,5.0,4.0,3.0,0.625,0.75,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,54,5,OptToMand,0.625,0.75,1.0,5.0,5.0,3.0,4.0,0.75,0.625,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,54,6,MandToOpt,0.75,0.625,1.0,5.0,5.0,4.0,3.0,0.625,0.75,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,55,1,OptToMand,0.875,0.75,1.0,6.0,5.0,2.0,3.0,0.875,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,55,2,MandToOpt,0.75,0.875,1.0,5.0,6.0,3.0,2.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,55,3,AndToOr,0.875,0.75,2.0,6.0,4.0,2.0,4.0,0.75,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,55,4,OrToAnd,0.75,0.875,2.0,4.0,6.0,4.0,2.0,0.875,0.75,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,55,5,OptToMand,0.875,0.75,1.0,6.0,5.0,2.0,3.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,56,1,AltToOr,0.875,1.0,1.0,1.0,0.0,3.0,4.0,0.875,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,57,1,OptToMand,0.5,0.625,1.0,5.0,4.0,3.0,4.0,0.5,0.5,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,57,2,AltToAnd,0.625,0.75,1.0,4.0,4.0,4.0,5.0,0.5,0.625,AltToAnd D from ALT TO AND
TRUNCATION_2PERCENT,EXAMPLE,57,3,MandToOpt,0.75,0.875,1.0,4.0,5.0,5.0,6.0,0.625,0.75,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,57,4,AndToOr,0.875,0.75,2.0,5.0,3.0,6.0,5.0,0.75,0.875,AndToOr D from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,57,5,OrToAnd,0.75,0.875,2.0,3.0,5.0,5.0,6.0,0.875,0.75,OrToAnd D from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,57,6,OptToMand,0.875,0.75,1.0,5.0,4.0,6.0,5.0,0.75,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,57,7,MandToOpt,0.75,0.875,1.0,4.0,5.0,5.0,6.0,0.875,0.75,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,57,8,AndToOr,0.875,0.75,2.0,5.0,3.0,6.0,5.0,0.75,0.875,AndToOr D from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,59,1,AndToOr,0.875,1.0,3.0,3.0,0.0,3.0,6.0,0.875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,60,1,OptToMand,0.875,0.75,1.0,5.0,4.0,3.0,4.0,0.875,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,60,2,MandToOpt,0.75,0.875,1.0,4.0,5.0,4.0,3.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,60,3,MandToOpt,0.875,0.75,1.0,5.0,6.0,3.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,60,4,OptToMand,0.75,0.875,1.0,6.0,5.0,4.0,3.0,0.875,0.75,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,60,5,OptToMand,0.875,0.75,1.0,5.0,4.0,3.0,4.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,61,1,AltToOr,0.75,0.875,1.0,2.0,1.0,3.0,4.0,0.75,0.75,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,61,2,OptToMand,0.875,1.0,1.0,1.0,0.0,4.0,5.0,0.75,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,62,1,AndToOr,0.75,0.875,2.0,3.0,1.0,3.0,5.0,0.75,0.75,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,62,2,OptToMand,0.875,1.0,1.0,1.0,0.0,5.0,6.0,0.75,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,63,1,OptToMand,0.625,0.75,1.0,6.0,5.0,3.0,4.0,0.625,0.625,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,63,2,OptToMand,0.75,0.875,1.0,5.0,5.0,4.0,5.0,0.625,0.75,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,63,3,MandToOpt,0.875,0.75,1.0,5.0,6.0,5.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,63,4,OptToMand,0.75,0.875,1.0,6.0,5.0,4.0,5.0,0.875,0.75,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,63,5,OptToMand,0.875,0.75,1.0,5.0,4.0,5.0,6.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,63,6,MandToOpt,0.75,0.875,1.0,4.0,5.0,6.0,5.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,63,7,MandToOpt,0.875,0.75,1.0,5.0,6.0,5.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,64,1,OptToMand,0.875,1.0,1.0,1.0,0.0,3.0,4.0,0.875,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,65,1,OptToMand,0.625,0.75,1.0,5.0,4.0,3.0,4.0,0.625,0.625,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,65,2,MandToOpt,0.75,0.875,1.0,4.0,5.0,4.0,5.0,0.625,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,65,3,MandToOpt,0.875,0.75,1.0,5.0,6.0,5.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,65,4,OptToMand,0.75,0.875,1.0,6.0,5.0,4.0,5.0,0.875,0.75,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,65,5,MandToOpt,0.875,0.75,1.0,5.0,6.0,5.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,65,6,OptToMand,0.75,0.875,1.0,6.0,5.0,4.0,5.0,0.875,0.75,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,65,7,MandToOpt,0.875,0.75,1.0,5.0,6.0,5.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,66,1,OptToMand,0.875,1.0,1.0,1.0,0.0,3.0,4.0,0.875,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,67,1,OrToAnd,0.75,0.75,1.0,6.0,6.0,2.0,3.0,0.75,0.75,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,67,2,MandToOpt,0.75,0.875,1.0,6.0,6.0,3.0,4.0,0.75,0.75,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,67,3,AndToOr,0.875,0.75,2.0,6.0,6.0,4.0,2.0,0.75,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,67,4,OrToAnd,0.75,0.875,2.0,6.0,6.0,2.0,4.0,0.875,0.75,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,67,5,OptToMand,0.875,0.75,1.0,6.0,6.0,4.0,3.0,0.75,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,67,6,MandToOpt,0.75,0.875,1.0,6.0,6.0,3.0,4.0,0.875,0.75,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,67,7,OptToMand,0.875,0.75,1.0,6.0,6.0,4.0,3.0,0.75,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,68,1,AndToOr,0.75,0.875,3.0,4.0,1.0,3.0,6.0,0.75,0.75,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,68,2,OptToMand,0.875,1.0,1.0,1.0,0.0,6.0,7.0,0.75,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,69,1,AndToOr,0.875,1.0,3.0,3.0,0.0,3.0,6.0,0.875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,70,1,AltToAnd,0.625,0.75,1.0,5.0,5.0,2.0,3.0,0.625,0.625,AltToAnd Root from ALT TO AND
TRUNCATION_2PERCENT,EXAMPLE,70,2,MandToOpt,0.75,0.875,1.0,5.0,6.0,3.0,4.0,0.625,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,70,3,OptToMand,0.875,0.75,1.0,6.0,5.0,4.0,3.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,70,4,MandToOpt,0.75,0.875,1.0,5.0,6.0,3.0,4.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,70,5,AndToOr,0.875,0.75,2.0,6.0,4.0,4.0,3.0,0.75,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,70,6,OrToAnd,0.75,0.875,2.0,4.0,6.0,3.0,4.0,0.875,0.75,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,70,7,AndToOr,0.875,0.75,2.0,6.0,4.0,4.0,3.0,0.75,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,71,1,AndToOr,0.875,0.75,2.0,6.0,6.0,2.0,4.0,0.875,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,71,2,OrToAnd,0.75,0.875,2.0,6.0,6.0,4.0,2.0,0.875,0.75,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,71,3,OptToMand,0.875,0.75,1.0,6.0,6.0,2.0,3.0,0.75,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,71,4,MandToOpt,0.75,0.875,1.0,6.0,6.0,3.0,2.0,0.875,0.75,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,71,5,OptToMand,0.875,0.75,1.0,6.0,6.0,2.0,3.0,0.75,0.875,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,72,1,OptToMand,0.875,0.75,1.0,5.0,4.0,3.0,4.0,0.875,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,72,2,MandToOpt,0.75,0.875,1.0,4.0,5.0,4.0,3.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,72,3,MandToOpt,0.875,0.75,1.0,5.0,6.0,3.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,72,4,OptToMand,0.75,0.875,1.0,6.0,5.0,4.0,3.0,0.875,0.75,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,72,5,OptToMand,0.875,0.75,1.0,5.0,4.0,3.0,4.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,73,1,MandToOpt,0.625,0.75,1.0,4.0,5.0,3.0,4.0,0.625,0.625,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,73,2,OptToMand,0.75,0.875,1.0,5.0,5.0,4.0,5.0,0.625,0.75,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,73,3,OptToMand,0.875,0.75,1.0,5.0,4.0,5.0,4.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,73,4,MandToOpt,0.75,0.875,1.0,4.0,5.0,4.0,5.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,73,5,OptToMand,0.875,0.75,1.0,5.0,4.0,5.0,4.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,73,6,MandToOpt,0.75,0.875,1.0,4.0,5.0,4.0,5.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,73,7,OptToMand,0.875,0.75,1.0,5.0,4.0,5.0,4.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,74,1,AndToOr,0.875,1.0,3.0,3.0,0.0,3.0,6.0,0.875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,76,1,MandToOpt,0.875,0.75,1.0,5.0,6.0,3.0,4.0,0.875,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,76,2,OptToMand,0.75,0.875,1.0,6.0,5.0,4.0,3.0,0.875,0.75,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,76,3,MandToOpt,0.875,0.75,1.0,5.0,6.0,3.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,76,4,OptToMand,0.75,0.875,1.0,6.0,5.0,4.0,3.0,0.875,0.75,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,76,5,MandToOpt,0.875,0.75,1.0,5.0,6.0,3.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,77,1,AndToOr,0.875,1.0,3.0,3.0,0.0,3.0,6.0,0.875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,78,1,AltToOr,0.875,1.0,1.0,1.0,0.0,3.0,4.0,0.875,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,79,1,OptToMand,0.875,1.0,1.0,1.0,0.0,3.0,4.0,0.875,0.875,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,80,1,AndToOr,0.875,1.0,2.0,2.0,0.0,3.0,5.0,0.875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,81,1,OptToMand,0.625,0.875,1.0,6.0,6.0,2.0,3.0,0.625,0.625,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,81,2,OptToMand,0.875,0.75,1.0,6.0,5.0,3.0,4.0,0.625,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,81,3,MandToOpt,0.75,0.875,1.0,5.0,6.0,4.0,3.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,81,4,AndToOr,0.875,0.75,2.0,6.0,4.0,3.0,5.0,0.75,0.875,AndToOr Root from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,81,5,OrToAnd,0.75,0.875,2.0,4.0,6.0,5.0,3.0,0.875,0.75,OrToAnd Root from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,81,6,OptToMand,0.875,0.75,1.0,6.0,5.0,3.0,4.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,82,1,OptToMand,0.875,0.75,1.0,5.0,4.0,3.0,4.0,0.875,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,82,2,MandToOpt,0.75,0.875,1.0,4.0,5.0,4.0,3.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,82,3,OptToMand,0.875,0.75,1.0,5.0,4.0,3.0,4.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,82,4,MandToOpt,0.75,0.875,1.0,4.0,5.0,4.0,3.0,0.875,0.75,MandToOpt D from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,82,5,OptToMand,0.875,0.75,1.0,5.0,4.0,3.0,4.0,0.75,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,83,1,OptToMand,0.625,0.75,1.0,7.0,6.0,3.0,4.0,0.625,0.625,OptToMand A from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,83,2,OptToMand,0.75,0.875,1.0,6.0,6.0,4.0,5.0,0.625,0.75,OptToMand B from OPTIONAL TO MANDATORY
TRUNCATION_2PERCENT,EXAMPLE,83,3,MandToOpt,0.875,0.75,1.0,6.0,6.0,5.0,4.0,0.75,0.875,MandToOpt A from MANDATORY TO OPTIONAL
