id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
63,TRUNCATION_2PERCENT,CONNECTOR1,62,-1,0.9999427795410156,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1087,0.9999790573120118,1.0,1
64,TRUNCATION_2PERCENT,CONNECTOR1,63,-1,0.9999427795410156,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,5,1291,0.9999755096435546,1.0,1
65,TRUNCATION_2PERCENT,CONNECTOR1,64,-1,0.9999790191650391,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,430,0.9999543952941895,1.0,1
66,TRUNCATION_2PERCENT,CONNECTOR1,65,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,638,0.9999764251708985,1.0,1
67,TRUNCATION_2PERCENT,CONNECTOR1,66,-1,0.9999427795410156,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,628,0.9999542617797852,1.0,1
68,TRUNCATION_2PERCENT,CONNECTOR1,67,-1,0.9999885559082031,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,4,1060,0.9999757385253907,1.0,1
69,TRUNCATION_2PERCENT,CONNECTOR1,68,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,424,0.999980182647705,1.0,1
70,TRUNCATION_2PERCENT,CONNECTOR1,69,-1,0.9998893737792969,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1278,0.9999784469604492,1.0,1
71,TRUNCATION_2PERCENT,CONNECTOR1,70,-1,0.9999351501464844,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,6,1486,0.9999786758422852,1.0,1
72,TRUNCATION_2PERCENT,CONNECTOR1,71,-1,0.9999504089355469,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,5,1273,0.9999763870239258,1.0,1
73,TRUNCATION_2PERCENT,CONNECTOR1,72,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,207,1.0,1.0,1
74,TRUNCATION_2PERCENT,CONNECTOR1,73,-1,0.9998912811279297,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1288,0.9999771499633789,1.0,1
75,TRUNCATION_2PERCENT,CONNECTOR1,74,-1,0.9999656677246094,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,639,0.9999778366088867,1.0,1
76,TRUNCATION_2PERCENT,CONNECTOR1,75,-1,0.9999923706054688,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,633,0.9999788093566895,1.0,1
77,TRUNCATION_2PERCENT,CONNECTOR1,76,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,424,0.9999774551391601,1.0,1
78,TRUNCATION_2PERCENT,CONNECTOR1,77,-1,0.9999370574951172,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,849,0.9999689483642578,1.0,1
79,TRUNCATION_2PERCENT,CONNECTOR1,78,-1,0.9999656677246094,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,637,0.9999784088134765,1.0,1
80,TRUNCATION_2PERCENT,CONNECTOR1,79,-1,0.9999618530273438,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,4,1069,0.9999798393249512,1.0,1
81,TRUNCATION_2PERCENT,CONNECTOR1,80,-1,0.9999275207519531,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,3,858,0.9999794387817382,1.0,1
82,TRUNCATION_2PERCENT,CONNECTOR1,81,-1,0.99993896484375,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,6,1513,0.9999735260009766,1.0,1
83,TRUNCATION_2PERCENT,CONNECTOR1,82,-1,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,424,0.9999750900268555,1.0,1
84,TRUNCATION_2PERCENT,CONNECTOR1,83,-1,0.9999427795410156,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,4,1082,0.9999753952026367,1.0,1
85,TRUNCATION_2PERCENT,CONNECTOR1,84,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,424,0.9999766159057617,1.0,1
86,TRUNCATION_2PERCENT,CONNECTOR1,85,-1,0.9998493194580078,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,852,0.9999507713317871,1.0,1
87,TRUNCATION_2PERCENT,CONNECTOR1,86,-1,0.9999656677246094,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,431,0.9999500274658203,1.0,1
88,TRUNCATION_2PERCENT,CONNECTOR1,87,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,632,0.9999779891967774,1.0,1
89,TRUNCATION_2PERCENT,CONNECTOR1,88,-1,0.9998855590820312,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1422,0.9999772262573242,1.0,1
90,TRUNCATION_2PERCENT,CONNECTOR1,89,-1,0.9999542236328125,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,655,0.9999755096435546,1.0,1
91,TRUNCATION_2PERCENT,CONNECTOR1,90,-1,0.9999485015869141,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,3,865,0.9999713516235351,1.0,1
92,TRUNCATION_2PERCENT,CONNECTOR1,91,-1,0.9998226165771484,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,5,1294,0.9999733734130859,1.0,1
93,TRUNCATION_2PERCENT,CONNECTOR1,92,-1,0.9999618530273438,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,3,846,0.999973087310791,1.0,1
94,TRUNCATION_2PERCENT,CONNECTOR1,93,-1,0.9993553161621094,1.0,13.0,13.0,0.0,0.0,13.0,1.9,1.9,5,1298,0.9999772644042969,1.0,1
95,TRUNCATION_2PERCENT,CONNECTOR1,94,-1,0.9999446868896484,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1075,0.9999764251708985,1.0,1
96,TRUNCATION_2PERCENT,CONNECTOR1,95,-1,0.9999809265136719,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,634,0.9999690628051758,1.0,1
97,TRUNCATION_2PERCENT,CONNECTOR1,96,-1,0.9998359680175781,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,7,1706,0.99997802734375,1.0,1
98,TRUNCATION_2PERCENT,CONNECTOR1,97,-1,0.9998016357421875,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1060,0.9999721908569336,1.0,1
99,TRUNCATION_2PERCENT,CONNECTOR1,98,-1,0.9999141693115234,0.9999618530273438,8.0,10.0,7.0,0.0,8.0,1.9,1.9,24,5367,0.9999611473083496,0.9999618530273438,0
100,TRUNCATION_2PERCENT,CONNECTOR1,99,-1,0.9999427795410156,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,3,855,0.9999675750732422,1.0,1
101,TRUNCATION_5PERCENT,CONNECTOR1,0,-1,0.9998397827148438,1.0,11.0,11.0,0.0,0.0,11.0,1.9,1.9,7,1705,0.9999727821350097,1.0,1
102,TRUNCATION_5PERCENT,CONNECTOR1,1,-1,0.9998722076416016,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,7,1701,0.9999785423278809,1.0,1
103,TRUNCATION_5PERCENT,CONNECTOR1,2,-1,0.9999408721923828,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,8,1912,0.9999611282348633,1.0,1
104,TRUNCATION_5PERCENT,CONNECTOR1,3,-1,0.9999198913574219,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1069,0.9999783706665039,1.0,1
105,TRUNCATION_5PERCENT,CONNECTOR1,4,-1,0.9998683929443359,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,7,1688,0.9999734115600586,1.0,1
106,TRUNCATION_5PERCENT,CONNECTOR1,5,-1,0.9999122619628906,1.0,10.0,10.0,0.0,0.0,10.0,1.9,1.9,4,1052,0.9999701309204102,1.0,1
107,TRUNCATION_5PERCENT,CONNECTOR1,6,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,205,1.0,1.0,1
108,TRUNCATION_5PERCENT,CONNECTOR1,7,-1,0.9999656677246094,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,626,0.9999739837646484,1.0,1
109,TRUNCATION_5PERCENT,CONNECTOR1,8,-1,0.9999408721923828,0.9999618530273438,11.0,3.0,9.0,0.0,11.0,1.9,1.9,24,5335,0.9999613380432129,0.9999618530273438,0
110,TRUNCATION_5PERCENT,CONNECTOR1,9,-1,0.9999351501464844,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,4,1069,0.9999766540527344,1.0,1
111,TRUNCATION_5PERCENT,CONNECTOR1,10,-1,0.9999618530273438,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,632,0.9999628829956054,1.0,1
112,TRUNCATION_5PERCENT,CONNECTOR1,11,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,204,1.0,1.0,1
113,TRUNCATION_5PERCENT,CONNECTOR1,12,-1,0.9999809265136719,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,627,0.9999670219421387,1.0,1
114,TRUNCATION_5PERCENT,CONNECTOR1,13,-1,0.9999465942382812,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1060,0.9999800491333007,1.0,1
115,TRUNCATION_5PERCENT,CONNECTOR1,14,-1,0.999908447265625,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,7,1702,0.9999816131591797,1.0,1
116,TRUNCATION_5PERCENT,CONNECTOR1,15,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,418,0.999979248046875,1.0,1
117,TRUNCATION_5PERCENT,CONNECTOR1,16,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,3,845,0.9999769592285156,1.0,1
118,TRUNCATION_5PERCENT,CONNECTOR1,17,-1,0.9999885559082031,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,417,0.9999749374389648,1.0,1
119,TRUNCATION_5PERCENT,CONNECTOR1,18,-1,0.9999351501464844,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,5,1267,0.9999773597717285,1.0,1
120,TRUNCATION_5PERCENT,CONNECTOR1,19,-1,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,416,0.9999763488769531,1.0,1
121,TRUNCATION_5PERCENT,CONNECTOR1,20,-1,0.9996719360351562,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1274,0.9999731063842774,1.0,1
122,TRUNCATION_5PERCENT,CONNECTOR1,21,-1,0.9999465942382812,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1060,0.9999758911132812,1.0,1
123,TRUNCATION_5PERCENT,CONNECTOR1,22,-1,0.9999427795410156,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,628,0.9999606895446778,1.0,1
124,TRUNCATION_5PERCENT,CONNECTOR1,23,-1,0.9999618530273438,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,4,1061,0.9999774169921875,1.0,1
125,TRUNCATION_5PERCENT,CONNECTOR1,24,-1,0.9999847412109375,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,836,0.9999771118164062,1.0,1
126,TRUNCATION_5PERCENT,CONNECTOR1,25,-1,0.999908447265625,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,4,1057,0.9999727249145508,1.0,1
127,TRUNCATION_5PERCENT,CONNECTOR1,26,-1,0.9999427795410156,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1277,0.9999708557128906,1.0,1
128,TRUNCATION_5PERCENT,CONNECTOR1,27,-1,0.9999427795410156,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,850,0.9999748802185059,1.0,1
129,TRUNCATION_5PERCENT,CONNECTOR1,28,-1,0.9999122619628906,1.0,8.0,8.0,0.0,0.0,8.0,1.9,1.9,6,1481,0.9999783706665039,1.0,1
130,TRUNCATION_5PERCENT,CONNECTOR1,29,-1,0.9999542236328125,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,6,1483,0.9999755096435546,1.0,1
131,TRUNCATION_5PERCENT,CONNECTOR1,30,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,204,1.0,1.0,1
132,TRUNCATION_5PERCENT,CONNECTOR1,31,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,208,1.0,1.0,1
133,TRUNCATION_5PERCENT,CONNECTOR1,32,-1,0.9999332427978516,0.9999618530273438,8.0,4.0,7.0,0.0,8.0,1.9,1.9,22,4903,0.9999612426757812,0.9999618530273438,0
134,TRUNCATION_5PERCENT,CONNECTOR1,33,-1,0.9998798370361328,1.0,10.0,10.0,0.0,0.0,10.0,1.9,1.9,8,1901,0.9999759483337403,1.0,1
135,TRUNCATION_5PERCENT,CONNECTOR1,34,-1,0.9999370574951172,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,3,842,0.9999815750122071,1.0,1
136,TRUNCATION_5PERCENT,CONNECTOR1,35,-1,0.9999427795410156,0.9999599456787109,6.0,5.0,8.0,0.0,6.0,1.9,1.9,22,4936,0.9999589347839355,0.9999599456787109,0
137,TRUNCATION_5PERCENT,CONNECTOR1,36,-1,0.9999504089355469,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,849,0.9999810409545898,1.0,1
138,TRUNCATION_5PERCENT,CONNECTOR1,37,-1,0.9998893737792969,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,6,1483,0.9999770736694336,1.0,1
139,TRUNCATION_5PERCENT,CONNECTOR1,38,-1,0.999908447265625,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,5,1267,0.9999764060974121,1.0,1
140,TRUNCATION_5PERCENT,CONNECTOR1,39,-1,0.9999237060546875,0.9999599456787109,12.0,12.0,8.0,0.0,12.0,1.9,1.9,24,5338,0.9999540138244629,0.9999599456787109,0
141,TRUNCATION_5PERCENT,CONNECTOR1,40,-1,0.9998703002929688,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1486,0.99997802734375,1.0,1
142,TRUNCATION_5PERCENT,CONNECTOR1,41,-1,0.9999504089355469,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,5,1263,0.9999764060974121,1.0,1
143,TRUNCATION_5PERCENT,CONNECTOR1,42,-1,0.9999771118164062,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,4,1061,0.9999683380126954,1.0,1
144,TRUNCATION_5PERCENT,CONNECTOR1,43,-1,0.9999599456787109,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1267,0.9999818611145019,1.0,1
145,TRUNCATION_5PERCENT,CONNECTOR1,44,-1,0.9999542236328125,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,5,2680,0.9999786758422852,1.0,1
146,TRUNCATION_5PERCENT,CONNECTOR1,45,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,629,0.9999798202514648,1.0,1
147,TRUNCATION_5PERCENT,CONNECTOR1,46,-1,0.9999656677246094,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,845,0.9999578857421875,1.0,1
148,TRUNCATION_5PERCENT,CONNECTOR1,47,-1,0.9999370574951172,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,4,1058,0.9999771118164062,1.0,1
149,TRUNCATION_5PERCENT,CONNECTOR1,48,-1,0.9999446868896484,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,7,1692,0.9999746704101562,1.0,1
150,TRUNCATION_5PERCENT,CONNECTOR1,49,-1,0.9999198913574219,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,430,0.9998999786376953,1.0,1
151,TRUNCATION_5PERCENT,CONNECTOR1,50,-1,0.9999046325683594,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,6,1493,0.9999713325500488,1.0,1
152,TRUNCATION_5PERCENT,CONNECTOR1,51,-1,0.9999809265136719,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,3,843,0.9999735641479492,1.0,1
153,TRUNCATION_5PERCENT,CONNECTOR1,52,-1,0.9997749328613281,1.0,8.0,8.0,0.0,0.0,8.0,1.9,1.9,5,1285,0.9999717712402344,1.0,1
154,TRUNCATION_5PERCENT,CONNECTOR1,53,-1,0.9999485015869141,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,640,0.9999664115905762,1.0,1
155,TRUNCATION_5PERCENT,CONNECTOR1,54,-1,0.9999465942382812,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,6,1486,0.999978199005127,1.0,1
156,TRUNCATION_5PERCENT,CONNECTOR1,55,-1,0.9999732971191406,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,2,630,0.999968147277832,1.0,1
157,TRUNCATION_5PERCENT,CONNECTOR1,56,-1,0.9999465942382812,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1477,0.9999784469604492,1.0,1
158,TRUNCATION_5PERCENT,CONNECTOR1,57,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,202,1.0,1.0,1
159,TRUNCATION_5PERCENT,CONNECTOR1,58,-1,0.9999771118164062,1.0,8.0,8.0,0.0,0.0,8.0,1.9,1.9,4,1054,0.9999792098999023,1.0,1
160,TRUNCATION_5PERCENT,CONNECTOR1,59,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,203,1.0,1.0,1
161,TRUNCATION_5PERCENT,CONNECTOR1,60,-1,0.9999618530273438,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,837,0.9999794387817382,1.0,1
162,TRUNCATION_5PERCENT,CONNECTOR1,61,-1,0.9999809265136719,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,629,0.9999795913696289,1.0,1
163,TRUNCATION_5PERCENT,CONNECTOR1,62,-1,0.9999427795410156,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1068,0.9999781417846679,1.0,1
164,TRUNCATION_5PERCENT,CONNECTOR1,63,-1,0.9999427795410156,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,5,1269,0.9999776840209961,1.0,1
165,TRUNCATION_5PERCENT,CONNECTOR1,64,-1,0.9999790191650391,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,418,0.9999550819396973,1.0,1
166,TRUNCATION_5PERCENT,CONNECTOR1,65,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,626,0.9999796676635743,1.0,1
167,TRUNCATION_5PERCENT,CONNECTOR1,66,-1,0.9999427795410156,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,631,0.9999551010131836,1.0,1
168,TRUNCATION_5PERCENT,CONNECTOR1,67,-1,0.9999885559082031,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,647,0.9999801635742187,1.0,1
169,TRUNCATION_5PERCENT,CONNECTOR1,68,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,419,0.9999778366088867,1.0,1
170,TRUNCATION_5PERCENT,CONNECTOR1,69,-1,0.9998893737792969,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1278,0.9999734497070313,1.0,1
171,TRUNCATION_5PERCENT,CONNECTOR1,70,-1,0.9999351501464844,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,6,1478,0.9999776840209961,1.0,1
172,TRUNCATION_5PERCENT,CONNECTOR1,71,-1,0.9999504089355469,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,5,1258,0.9999744033813477,1.0,1
173,TRUNCATION_5PERCENT,CONNECTOR1,72,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,204,1.0,1.0,1
174,TRUNCATION_5PERCENT,CONNECTOR1,73,-1,0.9998912811279297,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,5,1277,0.9999723434448242,1.0,1
175,TRUNCATION_5PERCENT,CONNECTOR1,74,-1,0.9999656677246094,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,634,0.9999784469604492,1.0,1
176,TRUNCATION_5PERCENT,CONNECTOR1,75,-1,0.9999923706054688,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,631,0.9999718856811524,1.0,1
177,TRUNCATION_5PERCENT,CONNECTOR1,76,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,420,0.9999743270874023,1.0,1
178,TRUNCATION_5PERCENT,CONNECTOR1,77,-1,0.9999370574951172,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,5,1269,0.9999769592285156,1.0,1
179,TRUNCATION_5PERCENT,CONNECTOR1,78,-1,0.9999656677246094,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,633,0.9999782562255859,1.0,1
180,TRUNCATION_5PERCENT,CONNECTOR1,79,-1,0.9999618530273438,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,4,1057,0.9999755859375,1.0,1
181,TRUNCATION_5PERCENT,CONNECTOR1,80,-1,0.9999275207519531,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,3,851,0.9999743270874023,1.0,1
182,TRUNCATION_5PERCENT,CONNECTOR1,81,-1,0.99993896484375,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,5,1275,0.9999777030944824,1.0,1
183,TRUNCATION_5PERCENT,CONNECTOR1,82,-1,0.9999961853027344,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,1,416,0.9999755859375,1.0,1
184,TRUNCATION_5PERCENT,CONNECTOR1,83,-1,0.9999427795410156,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,6,1487,0.9999739074707031,1.0,1
185,TRUNCATION_5PERCENT,CONNECTOR1,84,-1,0.9999961853027344,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,417,0.9999785614013672,1.0,1
186,TRUNCATION_5PERCENT,CONNECTOR1,85,-1,0.9998493194580078,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,3,857,0.9999363899230957,1.0,1
187,TRUNCATION_5PERCENT,CONNECTOR1,86,-1,0.9999656677246094,1.0,1.0,1.0,0.0,0.0,1.0,1.9,1.9,1,419,0.999953498840332,1.0,1
188,TRUNCATION_5PERCENT,CONNECTOR1,87,-1,0.9999771118164062,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,627,0.9999705505371094,1.0,1
189,TRUNCATION_5PERCENT,CONNECTOR1,88,-1,0.9998855590820312,1.0,7.0,7.0,0.0,0.0,7.0,1.9,1.9,6,1486,0.9999748039245605,1.0,1
190,TRUNCATION_5PERCENT,CONNECTOR1,89,-1,0.9999542236328125,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,641,0.9999715995788574,1.0,1
191,TRUNCATION_5PERCENT,CONNECTOR1,90,-1,0.9999485015869141,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,3,873,0.9999674606323242,1.0,1
192,TRUNCATION_5PERCENT,CONNECTOR1,91,-1,0.9998226165771484,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,5,1279,0.9999601173400879,1.0,1
193,TRUNCATION_5PERCENT,CONNECTOR1,92,-1,0.9999618530273438,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,4,1059,0.9999783325195313,1.0,1
194,TRUNCATION_5PERCENT,CONNECTOR1,93,-1,0.9993553161621094,1.0,13.0,13.0,0.0,0.0,13.0,1.9,1.9,5,1276,0.9999756622314453,1.0,1
195,TRUNCATION_5PERCENT,CONNECTOR1,94,-1,0.9999446868896484,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1057,0.999974193572998,1.0,1
196,TRUNCATION_5PERCENT,CONNECTOR1,95,-1,0.9999809265136719,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,2,629,0.9999682235717774,1.0,1
197,TRUNCATION_5PERCENT,CONNECTOR1,96,-1,0.9998359680175781,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,6,1483,0.9999758911132812,1.0,1
198,TRUNCATION_5PERCENT,CONNECTOR1,97,-1,0.9998016357421875,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1050,0.9999521255493165,1.0,1
199,TRUNCATION_5PERCENT,CONNECTOR1,98,-1,0.9999141693115234,0.9999618530273438,10.0,10.0,9.0,0.0,10.0,1.9,1.9,24,5331,0.9999612617492676,0.9999618530273438,0
200,TRUNCATION_5PERCENT,CONNECTOR1,99,-1,0.9999427795410156,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,3,841,0.9999736022949218,1.0,1
201,TRUNCATION_10PERCENT,CONNECTOR1,0,-1,0.9998397827148438,1.0,11.0,11.0,0.0,0.0,11.0,1.9,1.9,7,1702,0.9999781227111817,1.0,1
202,TRUNCATION_10PERCENT,CONNECTOR1,1,-1,0.9998722076416016,1.0,5.0,5.0,0.0,0.0,5.0,1.9,1.9,7,1705,0.999975700378418,1.0,1
203,TRUNCATION_10PERCENT,CONNECTOR1,2,-1,0.9999408721923828,1.0,6.0,6.0,0.0,0.0,6.0,1.9,1.9,10,2375,0.9999760627746582,1.0,1
204,TRUNCATION_10PERCENT,CONNECTOR1,3,-1,0.9999198913574219,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1067,0.9999768257141113,1.0,1
205,TRUNCATION_10PERCENT,CONNECTOR1,4,-1,0.9998683929443359,1.0,9.0,9.0,0.0,0.0,9.0,1.9,1.9,7,1705,0.9999661445617676,1.0,1
206,TRUNCATION_10PERCENT,CONNECTOR1,5,-1,0.9999122619628906,1.0,10.0,10.0,0.0,0.0,10.0,1.9,1.9,5,1273,0.9999723815917969,1.0,1
207,TRUNCATION_10PERCENT,CONNECTOR1,6,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,205,1.0,1.0,1
208,TRUNCATION_10PERCENT,CONNECTOR1,7,-1,0.9999656677246094,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,624,0.9999510383605957,1.0,1
209,TRUNCATION_10PERCENT,CONNECTOR1,8,-1,0.9999408721923828,0.9999618530273438,9.0,3.0,7.0,0.0,9.0,1.9,1.9,24,5340,0.9999611854553223,0.9999618530273438,0
210,TRUNCATION_10PERCENT,CONNECTOR1,9,-1,0.9999351501464844,1.0,3.0,3.0,0.0,0.0,3.0,1.9,1.9,4,1057,0.9999752044677734,1.0,1
211,TRUNCATION_10PERCENT,CONNECTOR1,10,-1,0.9999618530273438,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,3,851,0.9999612808227539,1.0,1
212,TRUNCATION_10PERCENT,CONNECTOR1,11,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0,204,1.0,1.0,1
213,TRUNCATION_10PERCENT,CONNECTOR1,12,-1,0.9999809265136719,1.0,2.0,2.0,0.0,0.0,2.0,1.9,1.9,2,632,0.9999695205688477,1.0,1
214,TRUNCATION_10PERCENT,CONNECTOR1,13,-1,0.9999465942382812,1.0,4.0,4.0,0.0,0.0,4.0,1.9,1.9,4,1060,0.9999748992919922,1.0,1
