repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
TRUNCATION_10PERCENT,EXAMPLE,35,16,OrToAlt,0.9375,0.875,1.0,3.0,4.0,5.0,5.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,35,17,AltToOr,0.875,0.9375,1.0,4.0,3.0,5.0,5.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,36,1,AndToAlt,0.6875,0.875,3.0,5.0,4.0,0.0,3.0,0.6875,0.6875,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,36,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,4.0,0.6875,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,36,3,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,36,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,36,5,OrToAnd,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,36,6,AndToAlt,0.875,0.875,3.0,6.0,4.0,6.0,3.0,0.9375,0.875,AndToAlt A from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,36,7,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,4.0,0.875,0.9375,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,36,8,OrToAnd,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.9375,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,36,9,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,36,10,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.9375,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,36,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,36,12,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,36,13,AltToAnd,0.875,0.875,3.0,4.0,6.0,3.0,6.0,0.9375,0.875,AltToAnd A from ALT TO AND
TRUNCATION_10PERCENT,EXAMPLE,36,14,AndToAlt,0.875,0.875,3.0,6.0,4.0,6.0,3.0,0.875,0.9375,AndToAlt A from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,36,15,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,4.0,0.9375,0.9375,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,36,16,OrToAnd,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.9375,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,36,17,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,37,1,AndToAlt,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,0.5625,0.5625,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,37,2,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.5625,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,37,3,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,37,4,AndToAlt,0.875,0.875,3.0,6.0,4.0,3.0,6.0,0.9375,0.875,AndToAlt A from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,37,5,AltToOr,0.875,0.9375,1.0,4.0,3.0,6.0,6.0,0.875,0.9375,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,37,6,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.9375,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,37,7,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,37,8,OrToAlt,0.9375,0.875,1.0,3.0,4.0,6.0,6.0,0.9375,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,37,9,AltToOr,0.875,0.9375,1.0,4.0,3.0,6.0,6.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,37,10,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,37,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,37,12,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,37,13,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,37,14,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.9375,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,37,15,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,37,16,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.9375,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,37,17,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,38,1,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,38,2,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.8125,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,38,3,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,38,4,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,38,5,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,38,6,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.9375,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,38,7,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,38,8,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.9375,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,38,9,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,38,10,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,38,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,38,12,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,38,13,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,38,14,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,38,15,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,38,16,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,39,1,AndToAlt,0.6875,0.875,2.0,6.0,6.0,0.0,2.0,0.6875,0.6875,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,39,2,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.6875,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,39,3,OrToAlt,0.9375,0.875,1.0,3.0,4.0,5.0,5.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,39,4,AltToOr,0.875,0.9375,1.0,4.0,3.0,5.0,5.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,39,5,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,39,6,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,39,7,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,39,8,OptToMand,0.875,0.875,1.0,6.0,5.0,2.0,3.0,0.9375,0.875,OptToMand D from OPTIONAL TO MANDATORY
TRUNCATION_10PERCENT,EXAMPLE,39,9,AndToOr,0.875,0.9375,2.0,5.0,3.0,3.0,5.0,0.875,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,39,10,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.9375,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,39,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,39,12,OrToAnd,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.9375,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,39,13,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,39,14,OrToAnd,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,39,15,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,39,16,OrToAnd,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,39,17,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,40,1,AndToAlt,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,0.6875,0.6875,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,40,2,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,4.0,0.6875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,40,3,AltToOr,0.875,0.9375,1.0,4.0,3.0,4.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,40,4,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,40,5,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,40,6,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,40,7,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,40,8,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,4.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,40,9,AltToOr,0.875,0.9375,1.0,4.0,3.0,4.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,40,10,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,40,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,40,12,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,40,13,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,40,14,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,4.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,40,15,AltToOr,0.875,0.9375,1.0,4.0,3.0,4.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,40,16,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,41,1,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,41,2,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.8125,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,41,3,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,41,4,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,41,5,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,41,6,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,41,7,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,41,8,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,41,9,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,41,10,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,41,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,41,12,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,41,13,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,41,14,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,41,15,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.9375,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,41,16,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.9375,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,42,1,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,42,2,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.8125,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,42,3,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,42,4,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,42,5,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,42,6,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,42,7,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,42,8,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,42,9,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,42,10,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,42,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,42,12,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,42,13,AndToAlt,0.875,0.875,3.0,6.0,4.0,5.0,3.0,0.9375,0.875,AndToAlt A from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,42,14,AltToAndOpt,0.875,0.875,3.0,4.0,6.0,3.0,5.0,0.875,0.9375,AltToAndOpt A from ALT TO AND to OPT
TRUNCATION_10PERCENT,EXAMPLE,42,15,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,42,16,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,43,1,AndToOr,0.8125,0.8125,1.0,4.0,3.0,0.0,1.0,0.8125,0.8125,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,43,2,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,1.0,3.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,43,3,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,3.0,0.8125,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,43,4,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,43,5,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,4.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,43,6,AndToOr,0.875,0.9375,3.0,6.0,3.0,4.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,43,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,43,8,AltToAnd,0.875,0.875,3.0,4.0,6.0,3.0,4.0,0.9375,0.9375,AltToAnd A from ALT TO AND
TRUNCATION_10PERCENT,EXAMPLE,43,9,AndToOr,0.875,0.9375,3.0,6.0,3.0,4.0,3.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,43,10,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,3.0,0.9375,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,43,11,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,43,12,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,4.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,43,13,AndToOr,0.875,0.9375,3.0,6.0,3.0,4.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,43,14,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,4.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,43,15,AndToOr,0.875,0.9375,3.0,6.0,3.0,4.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,43,16,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,43,17,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,1,AndToAlt,0.8125,0.875,2.0,5.0,5.0,0.0,2.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,44,2,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.8125,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,3,OrToAnd,0.9375,0.875,2.0,3.0,5.0,4.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,44,4,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,5,OrToAnd,0.9375,0.875,2.0,3.0,5.0,4.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,44,6,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,7,OrToAnd,0.9375,0.875,2.0,3.0,5.0,4.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,44,8,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,9,OrToAnd,0.9375,0.875,2.0,3.0,5.0,4.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,44,10,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,11,OrToAnd,0.9375,0.875,2.0,3.0,5.0,4.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_10PERCENT,EXAMPLE,44,12,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,13,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,3.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,44,14,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,4.0,0.9375,0.9375,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,15,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,3.0,0.9375,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,44,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_10PERCENT,EXAMPLE,44,17,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,3.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_10PERCENT,EXAMPLE,45,1,AndToAlt,0.8125,0.9375,2.0,3.0,3.0,0.0,2.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_10PERCENT,EXAMPLE,45,2,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.8125,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,45,3,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_10PERCENT,EXAMPLE,45,4,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_10PERCENT,EXAMPLE,45,5,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.875,AltToOr A from ALT TO OR
